Timestamp,Date,Mcap
1511913600,2017-11-29,110105
1512000000,2017-11-30,110105
1512086400,2017-12-01,110105
1512172800,2017-12-02,110105
1512259200,2017-12-03,110105
1512345600,2017-12-04,110105
1512432000,2017-12-05,110105
1512518400,2017-12-06,110105
1512604800,2017-12-07,110105
1512691200,2017-12-08,110105
1512777600,2017-12-09,110105
1512864000,2017-12-10,110105
1512950400,2017-12-11,110105
1513036800,2017-12-12,110105
1513123200,2017-12-13,110105
1513209600,2017-12-14,110105
1513296000,2017-12-15,110105
1513382400,2017-12-16,110105
1513468800,2017-12-17,110105
1513555200,2017-12-18,110105
1513641600,2017-12-19,110105
1513728000,2017-12-20,110105
1513814400,2017-12-21,110105
1513900800,2017-12-22,110105
1513987200,2017-12-23,110105
1514073600,2017-12-24,110105
1514160000,2017-12-25,110105
1514246400,2017-12-26,110105
1514332800,2017-12-27,110105
1514419200,2017-12-28,110105
1514505600,2017-12-29,110105
1514592000,2017-12-30,110105
1514678400,2017-12-31,110105
1514764800,2018-01-01,110105
1514851200,2018-01-02,110105
1514937600,2018-01-03,110105
1515024000,2018-01-04,110105
1515110400,2018-01-05,110105
1515196800,2018-01-06,110105
1515283200,2018-01-07,110105
1515369600,2018-01-08,110105
1515456000,2018-01-09,110105
1515542400,2018-01-10,110105
1515628800,2018-01-11,30146817
1515715200,2018-01-12,30146817
1515801600,2018-01-13,30146817
1515888000,2018-01-14,30146817
1515974400,2018-01-15,30146817
1516060800,2018-01-16,30146817
1516147200,2018-01-17,30146817
1516233600,2018-01-18,30146817
1516320000,2018-01-19,30146817
1516406400,2018-01-20,30146817
1516492800,2018-01-21,30146817
1516579200,2018-01-22,30146817
1516665600,2018-01-23,30146817
1516752000,2018-01-24,30146817
1516838400,2018-01-25,30146817
1516924800,2018-01-26,30146817
1517011200,2018-01-27,30146817
1517097600,2018-01-28,30146817
1517184000,2018-01-29,60183528
1517270400,2018-01-30,60183528
1517356800,2018-01-31,60183528
1517443200,2018-02-01,60183528
1517529600,2018-02-02,60183528
1517616000,2018-02-03,60183528
1517702400,2018-02-04,60183528
1517788800,2018-02-05,60183528
1517875200,2018-02-06,60183528
1517961600,2018-02-07,60183528
1518048000,2018-02-08,60183528
1518134400,2018-02-09,60183528
1518220800,2018-02-10,60183528
1518307200,2018-02-11,60183528
1518393600,2018-02-12,60183528
1518480000,2018-02-13,60183528
1518566400,2018-02-14,60183528
1518652800,2018-02-15,60183528
1518739200,2018-02-16,60183528
1518825600,2018-02-17,60183528
1518912000,2018-02-18,60183528
1518998400,2018-02-19,60183528
1519084800,2018-02-20,60183528
1519171200,2018-02-21,60183528
1519257600,2018-02-22,60183528
1519344000,2018-02-23,60183528
1519430400,2018-02-24,60183528
1519516800,2018-02-25,60183528
1519603200,2018-02-26,60183528
1519689600,2018-02-27,60183528
1519776000,2018-02-28,60183528
1519862400,2018-03-01,60183528
1519948800,2018-03-02,60183528
1520035200,2018-03-03,60183528
1520121600,2018-03-04,60183528
1520208000,2018-03-05,60183528
1520294400,2018-03-06,60183528
1520380800,2018-03-07,60183528
1520467200,2018-03-08,60183528
1520553600,2018-03-09,60183528
1520640000,2018-03-10,60183528
1520726400,2018-03-11,60183528
1520812800,2018-03-12,60183528
1520899200,2018-03-13,60183528
1520985600,2018-03-14,60183528
1521072000,2018-03-15,60183528
1521158400,2018-03-16,60183528
1521244800,2018-03-17,60183528
1521331200,2018-03-18,60183528
1521417600,2018-03-19,60183528
1521504000,2018-03-20,60183528
1521590400,2018-03-21,60183528
1521676800,2018-03-22,60183528
1521763200,2018-03-23,60183528
1521849600,2018-03-24,60183528
1521936000,2018-03-25,60183528
1522022400,2018-03-26,60183528
1522108800,2018-03-27,60183528
1522195200,2018-03-28,60183528
1522281600,2018-03-29,60183528
1522368000,2018-03-30,60183528
1522454400,2018-03-31,60183528
1522540800,2018-04-01,60183528
1522627200,2018-04-02,60183528
1522713600,2018-04-03,60183528
1522800000,2018-04-04,60183528
1522886400,2018-04-05,60183528
1522972800,2018-04-06,60183528
1523059200,2018-04-07,60183528
1523145600,2018-04-08,60183528
1523232000,2018-04-09,60183528
1523318400,2018-04-10,60183528
1523404800,2018-04-11,60183528
1523491200,2018-04-12,60183528
1523577600,2018-04-13,60183528
1523664000,2018-04-14,60183528
1523750400,2018-04-15,60183528
1523836800,2018-04-16,60183528
1523923200,2018-04-17,60183528
1524009600,2018-04-18,60183528
1524096000,2018-04-19,60183528
1524182400,2018-04-20,60183528
1524268800,2018-04-21,60183528
1524355200,2018-04-22,60183528
1524441600,2018-04-23,60183528
1524528000,2018-04-24,60183528
1524614400,2018-04-25,60183528
1524700800,2018-04-26,60183528
1524787200,2018-04-27,60183528
1524873600,2018-04-28,60183528
1524960000,2018-04-29,60183528
1525046400,2018-04-30,60183528
1525132800,2018-05-01,60183528
1525219200,2018-05-02,60183528
1525305600,2018-05-03,60183528
1525392000,2018-05-04,60183528
1525478400,2018-05-05,60183528
1525564800,2018-05-06,60183528
1525651200,2018-05-07,60183528
1525737600,2018-05-08,60183528
1525824000,2018-05-09,60183528
1525910400,2018-05-10,60183528
1525996800,2018-05-11,60183528
1526083200,2018-05-12,60183528
1526169600,2018-05-13,60183528
1526256000,2018-05-14,60183528
1526342400,2018-05-15,60183528
1526428800,2018-05-16,60183528
1526515200,2018-05-17,60183528
1526601600,2018-05-18,60183528
1526688000,2018-05-19,60183528
1526774400,2018-05-20,60183528
1526860800,2018-05-21,60183528
1526947200,2018-05-22,60183528
1527033600,2018-05-23,60183528
1527120000,2018-05-24,60183528
1527206400,2018-05-25,60183528
1527292800,2018-05-26,60183528
1527379200,2018-05-27,60183528
1527465600,2018-05-28,60183528
1527552000,2018-05-29,60183528
1527638400,2018-05-30,60183528
1527724800,2018-05-31,60183528
1527811200,2018-06-01,60183528
1527897600,2018-06-02,60183528
1527984000,2018-06-03,60183528
1528070400,2018-06-04,60183528
1528156800,2018-06-05,60183528
1528243200,2018-06-06,60183528
1528329600,2018-06-07,60183528
1528416000,2018-06-08,60183528
1528502400,2018-06-09,60183528
1528588800,2018-06-10,60183060
1528675200,2018-06-11,60183060
1528761600,2018-06-12,60183060
1528848000,2018-06-13,60183060
1528934400,2018-06-14,60183060
1529020800,2018-06-15,60183060
1529107200,2018-06-16,60183060
1529193600,2018-06-17,60183060
1529280000,2018-06-18,60183060
1529366400,2018-06-19,60183060
1529452800,2018-06-20,60183060
1529539200,2018-06-21,60183060
1529625600,2018-06-22,60183060
1529712000,2018-06-23,60183060
1529798400,2018-06-24,60183060
1529884800,2018-06-25,60183060
1529971200,2018-06-26,60183060
1530057600,2018-06-27,60183060
1530144000,2018-06-28,60183060
1530230400,2018-06-29,60183060
1530316800,2018-06-30,60183060
1530403200,2018-07-01,60183060
1530489600,2018-07-02,60183060
1530576000,2018-07-03,60183060
1530662400,2018-07-04,60183060
1530748800,2018-07-05,60183060
1530835200,2018-07-06,60183060
1530921600,2018-07-07,60183060
1531008000,2018-07-08,60183060
1531094400,2018-07-09,60183060
1531180800,2018-07-10,60183060
1531267200,2018-07-11,60183060
1531353600,2018-07-12,60183060
1531440000,2018-07-13,60183060
1531526400,2018-07-14,60183060
1531612800,2018-07-15,60183060
1531699200,2018-07-16,60183060
1531785600,2018-07-17,60183060
1531872000,2018-07-18,60183060
1531958400,2018-07-19,60183060
1532044800,2018-07-20,60183060
1532131200,2018-07-21,60183060
1532217600,2018-07-22,60183060
1532304000,2018-07-23,60183060
1532390400,2018-07-24,60183060
1532476800,2018-07-25,60183060
1532563200,2018-07-26,60183060
1532649600,2018-07-27,60183060
1532736000,2018-07-28,60183060
1532822400,2018-07-29,30146348
1532908800,2018-07-30,30146348
1532995200,2018-07-31,15127992
1533081600,2018-08-01,15127992
1533168000,2018-08-02,15127992
1533254400,2018-08-03,15127992
1533340800,2018-08-04,15127992
1533427200,2018-08-05,15127992
1533513600,2018-08-06,15127992
1533600000,2018-08-07,15127992
1533686400,2018-08-08,15127992
1533772800,2018-08-09,15127992
1533859200,2018-08-10,15127992
1533945600,2018-08-11,15127992
1534032000,2018-08-12,15127992
1534118400,2018-08-13,15127992
1534204800,2018-08-14,15127992
1534291200,2018-08-15,15127992
1534377600,2018-08-16,15127992
1534464000,2018-08-17,15127992
1534550400,2018-08-18,15127992
1534636800,2018-08-19,15127992
1534723200,2018-08-20,15127992
1534809600,2018-08-21,15127992
1534896000,2018-08-22,15127992
1534982400,2018-08-23,15127992
1535068800,2018-08-24,15127992
1535155200,2018-08-25,15127992
1535241600,2018-08-26,15127992
1535328000,2018-08-27,15127992
1535414400,2018-08-28,15127992
1535500800,2018-08-29,15127992
1535587200,2018-08-30,15127992
1535673600,2018-08-31,15127992
1535760000,2018-09-01,15127992
1535846400,2018-09-02,15127992
1535932800,2018-09-03,15127992
1536019200,2018-09-04,15127992
1536105600,2018-09-05,15127992
1536192000,2018-09-06,25140229
1536278400,2018-09-07,25140229
1536364800,2018-09-08,25140229
1536451200,2018-09-09,25140229
1536537600,2018-09-10,25140229
1536624000,2018-09-11,25140712
1536710400,2018-09-12,25392059
1536796800,2018-09-13,25391909
1536883200,2018-09-14,25392287
1536969600,2018-09-15,25392287
1537056000,2018-09-16,25392287
1537142400,2018-09-17,25392287
1537228800,2018-09-18,25392985
1537315200,2018-09-19,26695998
1537401600,2018-09-20,26696474
1537488000,2018-09-21,33244652
1537574400,2018-09-22,36823224
1537660800,2018-09-23,37324488
1537747200,2018-09-24,37324488
1537833600,2018-09-25,38337242
1537920000,2018-09-26,38337244
1538006400,2018-09-27,40453806
1538092800,2018-09-28,42437155
1538179200,2018-09-29,43376361
1538265600,2018-09-30,43376612
1538352000,2018-10-01,43376902
1538438400,2018-10-02,45388458
1538524800,2018-10-03,45388413
1538611200,2018-10-04,56823466
1538697600,2018-10-05,57993366
1538784000,2018-10-06,61183499
1538870400,2018-10-07,61183499
1538956800,2018-10-08,61183499
1539043200,2018-10-09,60182585
1539129600,2018-10-10,61552635
1539216000,2018-10-11,61360426
1539302400,2018-10-12,61746551
1539388800,2018-10-13,69255061
1539475200,2018-10-14,71929080
1539561600,2018-10-15,71929080
1539648000,2018-10-16,95242214
1539734400,2018-10-17,109711981
1539820800,2018-10-18,122669962
1539907200,2018-10-19,122417341
1539993600,2018-10-20,135981662
1540080000,2018-10-21,141215783
1540166400,2018-10-22,141215783
1540252800,2018-10-23,151222891
1540339200,2018-10-24,217243483
1540425600,2018-10-25,257103694
1540512000,2018-10-26,256515556
1540598400,2018-10-27,268778019
1540684800,2018-10-28,268894610
1540771200,2018-10-29,268869717
1540857600,2018-10-30,267841334
1540944000,2018-10-31,275451032
1541030400,2018-11-01,272496133
1541116800,2018-11-02,269210269
1541203200,2018-11-03,292132329
1541289600,2018-11-04,294058745
1541376000,2018-11-05,294033663
1541462400,2018-11-06,298266865
1541548800,2018-11-07,297779746
1541635200,2018-11-08,297547742
1541721600,2018-11-09,298054793
1541808000,2018-11-10,296708736
1541894400,2018-11-11,296708736
1541980800,2018-11-12,296021541
1542067200,2018-11-13,292118871
1542153600,2018-11-14,297041913
1542240000,2018-11-15,298967249
1542326400,2018-11-16,299882149
1542412800,2018-11-17,302927985
1542499200,2018-11-18,303953268
1542585600,2018-11-19,304152930
1542672000,2018-11-20,305428397
1542758400,2018-11-21,319244242
1542844800,2018-11-22,326123561
1542931200,2018-11-23,328024067
1543017600,2018-11-24,333262459
1543104000,2018-11-25,332267337
1543190400,2018-11-26,332211506
1543276800,2018-11-27,328550722
1543363200,2018-11-28,330659499
1543449600,2018-11-29,334987955
1543536000,2018-11-30,345832863
1543622400,2018-12-01,367519554
1543708800,2018-12-02,369083999
1543795200,2018-12-03,369085002
1543881600,2018-12-04,387312583
1543968000,2018-12-05,378001146
1544054400,2018-12-06,366256061
1544140800,2018-12-07,374919629
1544227200,2018-12-08,381748881
1544313600,2018-12-09,385657550
1544400000,2018-12-10,385820136
1544486400,2018-12-11,387395091
1544572800,2018-12-12,380981952
1544659200,2018-12-13,376954688
1544745600,2018-12-14,374938970
1544832000,2018-12-15,381787156
1544918400,2018-12-16,382039817
1545004800,2018-12-17,382024207
1545091200,2018-12-18,389327690
1545177600,2018-12-19,389560575
1545264000,2018-12-20,397844173
1545350400,2018-12-21,401433768
1545436800,2018-12-22,410390308
1545523200,2018-12-23,410363119
1545609600,2018-12-24,410339228
1545696000,2018-12-25,409321624
1545782400,2018-12-26,409367177
1545868800,2018-12-27,406994580
1545955200,2018-12-28,412902606
1546041600,2018-12-29,413094578
1546128000,2018-12-30,417643665
1546214400,2018-12-31,417700790
1546300800,2019-01-01,418703521
1546387200,2019-01-02,426564734
1546473600,2019-01-03,441434210
1546560000,2019-01-04,445431053
1546646400,2019-01-05,656909286
1546732800,2019-01-06,657861457
1546819200,2019-01-07,668087068
1546905600,2019-01-08,678079080
1546992000,2019-01-09,686145503
1547078400,2019-01-10,703514341
1547164800,2019-01-11,705507303
1547251200,2019-01-12,714602945
1547337600,2019-01-13,724437741
1547424000,2019-01-14,731674142
1547510400,2019-01-15,731738122
1547596800,2019-01-16,729362226
1547683200,2019-01-17,686093928
1547769600,2019-01-18,686127156
1547856000,2019-01-19,693185573
1547942400,2019-01-20,697968355
1548028800,2019-01-21,697915422
1548115200,2019-01-22,699320588
1548201600,2019-01-23,702324563
1548288000,2019-01-24,683428650
1548374400,2019-01-25,694331096
1548460800,2019-01-26,695918449
1548547200,2019-01-27,694057902
1548633600,2019-01-28,699972823
1548720000,2019-01-29,684559282
1548806400,2019-01-30,679941687
1548892800,2019-01-31,677980073
1548979200,2019-02-01,656437527
1549065600,2019-02-02,656405523
1549152000,2019-02-03,654566639
1549238400,2019-02-04,654848641
1549324800,2019-02-05,643315124
1549411200,2019-02-06,642871918
1549497600,2019-02-07,640843963
1549584000,2019-02-08,627132420
1549670400,2019-02-09,611597009
1549756800,2019-02-10,611475070
1549843200,2019-02-11,610173404
1549929600,2019-02-12,610558760
1550016000,2019-02-13,609291859
1550102400,2019-02-14,593576990
1550188800,2019-02-15,594209466
1550275200,2019-02-16,593853461
1550361600,2019-02-17,593390804
1550448000,2019-02-18,592819777
1550534400,2019-02-19,591365386
1550620800,2019-02-20,592981188
1550707200,2019-02-21,592856781
1550793600,2019-02-22,575529414
1550880000,2019-02-23,607983506
1550966400,2019-02-24,607429188
1551052800,2019-02-25,606147704
1551139200,2019-02-26,604917530
1551225600,2019-02-27,607194119
1551312000,2019-02-28,608018395
1551398400,2019-03-01,604631801
1551484800,2019-03-02,609457831
1551571200,2019-03-03,614875880
1551657600,2019-03-04,614066103
1551744000,2019-03-05,617503191
1551830400,2019-03-06,617183684
1551916800,2019-03-07,616311267
1552003200,2019-03-08,605705037
1552089600,2019-03-09,611676177
1552176000,2019-03-10,612117513
1552262400,2019-03-11,612152961
1552348800,2019-03-12,615786107
1552435200,2019-03-13,617293943
1552521600,2019-03-14,616581546
1552608000,2019-03-15,617405906
1552694400,2019-03-16,616504073
1552780800,2019-03-17,616440391
1552867200,2019-03-18,615168971
1552953600,2019-03-19,619934631
1553040000,2019-03-20,620783470
1553126400,2019-03-21,620504007
1553212800,2019-03-22,626348098
1553299200,2019-03-23,627092805
1553385600,2019-03-24,627265746
1553472000,2019-03-25,627372647
1553558400,2019-03-26,627569909
1553644800,2019-03-27,626551023
1553731200,2019-03-28,626906132
1553817600,2019-03-29,624022441
1553904000,2019-03-30,623555382
1553990400,2019-03-31,623329180
1554076800,2019-04-01,624879302
1554163200,2019-04-02,626365738
1554249600,2019-04-03,629623776
1554336000,2019-04-04,629220955
1554422400,2019-04-05,628933458
1554508800,2019-04-06,630486889
1554595200,2019-04-07,630698261
1554681600,2019-04-08,630813921
1554768000,2019-04-09,650072928
1554854400,2019-04-10,666931817
1554940800,2019-04-11,705608291
1555027200,2019-04-12,709478062
1555113600,2019-04-13,728760160
1555200000,2019-04-14,724085121
1555286400,2019-04-15,726583178
1555372800,2019-04-16,745335593
1555459200,2019-04-17,751906980
1555545600,2019-04-18,805597016
1555632000,2019-04-19,805350312
1555718400,2019-04-20,816170941
1555804800,2019-04-21,810791842
1555891200,2019-04-22,823381931
1555977600,2019-04-23,820431880
1556064000,2019-04-24,885025413
1556150400,2019-04-25,937207494
1556236800,2019-04-26,993315656
1556323200,2019-04-27,1004584996
1556409600,2019-04-28,1043037039
1556496000,2019-04-29,1045269039
1556582400,2019-04-30,1065014751
1556668800,2019-05-01,1074402139
1556755200,2019-05-02,1083256384
1556841600,2019-05-03,1094832693
1556928000,2019-05-04,1108522300
1557014400,2019-05-05,1114859897
1557100800,2019-05-06,1118149292
1557187200,2019-05-07,1124471295
1557273600,2019-05-08,1128582141
1557360000,2019-05-09,1137964062
1557446400,2019-05-10,1079104013
1557532800,2019-05-11,1091691954
1557619200,2019-05-12,1092385725
1557705600,2019-05-13,1094836870
1557792000,2019-05-14,1116617024
1557878400,2019-05-15,1114402459
1557964800,2019-05-16,1124597074
1558051200,2019-05-17,1131070009
1558137600,2019-05-18,1134055735
1558224000,2019-05-19,1137344848
1558310400,2019-05-20,1141824591
1558396800,2019-05-21,1161582545
1558483200,2019-05-22,1187050786
1558569600,2019-05-23,1202639553
1558656000,2019-05-24,1219342854
1558742400,2019-05-25,1260098112
1558828800,2019-05-26,1279466775
1558915200,2019-05-27,1289093841
1559001600,2019-05-28,1295258842
1559088000,2019-05-29,1306525492
1559174400,2019-05-30,1330388465
1559260800,2019-05-31,1302219330
1559347200,2019-06-01,1316565784
1559433600,2019-06-02,1320111781
1559520000,2019-06-03,1319957174
1559606400,2019-06-04,1328807070
1559692800,2019-06-05,1340032592
1559779200,2019-06-06,1369262153
1559865600,2019-06-07,1400091041
1559952000,2019-06-08,1414345017
1560038400,2019-06-09,1414342543
1560124800,2019-06-10,1416353656
1560211200,2019-06-11,1455628105
1560297600,2019-06-12,1487476353
1560384000,2019-06-13,1532681291
1560470400,2019-06-14,1553258375
1560556800,2019-06-15,1574353050
1560643200,2019-06-16,1585454750
1560729600,2019-06-17,1607180552
1560816000,2019-06-18,1629312263
1560902400,2019-06-19,1635358836
1560988800,2019-06-20,1632059716
1561075200,2019-06-21,1647621759
1561161600,2019-06-22,1660454764
1561248000,2019-06-23,1661740777
1561334400,2019-06-24,1676241608
1561420800,2019-06-25,1666845034
1561507200,2019-06-26,1684973418
1561593600,2019-06-27,1685552006
1561680000,2019-06-28,1705236168
1561766400,2019-06-29,1736888605
1561852800,2019-06-30,1766831761
1561939200,2019-07-01,1766659769
1562025600,2019-07-02,1786939453
1562112000,2019-07-03,1806539914
1562198400,2019-07-04,1863841156
1562284800,2019-07-05,1899685625
1562371200,2019-07-06,1950307326
1562457600,2019-07-07,1968012844
1562544000,2019-07-08,1977795201
1562630400,2019-07-09,2034665676
1562716800,2019-07-10,2069383596
1562803200,2019-07-11,2072119462
1562889600,2019-07-12,2113854593
1562976000,2019-07-13,2206512996
1563062400,2019-07-14,2214044636
1563148800,2019-07-15,2219216424
1563235200,2019-07-16,2246616182
1563321600,2019-07-17,2283251497
1563408000,2019-07-18,2329551684
1563494400,2019-07-19,2364681802
1563580800,2019-07-20,2323711619
1563667200,2019-07-21,2324991116
1563753600,2019-07-22,2333186277
1563840000,2019-07-23,2338759544
1563926400,2019-07-24,2336108179
1564012800,2019-07-25,2357159682
1564099200,2019-07-26,2363643120
1564185600,2019-07-27,2363134240
1564272000,2019-07-28,2372507685
1564358400,2019-07-29,2378024209
1564444800,2019-07-30,2406231589
1564531200,2019-07-31,2410754773
1564617600,2019-08-01,2419958837
1564704000,2019-08-02,2417490079
1564790400,2019-08-03,2401420673
1564876800,2019-08-04,2410391794
1564963200,2019-08-05,2418436211
1565049600,2019-08-06,2497816143
1565136000,2019-08-07,2497413191
1565222400,2019-08-08,2489193612
1565308800,2019-08-09,2481193248
1565395200,2019-08-10,2457383264
1565481600,2019-08-11,2461545925
1565568000,2019-08-12,2467056340
1565654400,2019-08-13,2461275949
1565740800,2019-08-14,2444576387
1565827200,2019-08-15,2446072128
1565913600,2019-08-16,2437135234
1566000000,2019-08-17,2445238089
1566086400,2019-08-18,2445015653
1566172800,2019-08-19,2445847972
1566259200,2019-08-20,2449533082
1566345600,2019-08-21,2444419633
1566432000,2019-08-22,2466833722
1566518400,2019-08-23,2468871948
1566604800,2019-08-24,2476648055
1566691200,2019-08-25,2475467082
1566777600,2019-08-26,2477336460
1566864000,2019-08-27,2473973486
1566950400,2019-08-28,2467186992
1567036800,2019-08-29,2472630449
1567123200,2019-08-30,2502101640
1567209600,2019-08-31,2511467562
1567296000,2019-09-01,2510705599
1567382400,2019-09-02,2509464862
1567468800,2019-09-03,2514595784
1567555200,2019-09-04,2540955139
1567641600,2019-09-05,2533527299
1567728000,2019-09-06,2573699148
1567814400,2019-09-07,2601324871
1567900800,2019-09-08,2603893504
1567987200,2019-09-09,2600817246
1568073600,2019-09-10,2596372411
1568160000,2019-09-11,2604927130
1568246400,2019-09-12,2603875369
1568332800,2019-09-13,2911278009
1568419200,2019-09-14,2917532449
1568505600,2019-09-15,2920000941
1568592000,2019-09-16,2919434954
1568678400,2019-09-17,2908515981
1568764800,2019-09-18,2895246297
1568851200,2019-09-19,2878752569
1568937600,2019-09-20,2877558426
1569024000,2019-09-21,2867790725
1569110400,2019-09-22,2867501777
1569196800,2019-09-23,2869496458
1569283200,2019-09-24,2875518006
1569369600,2019-09-25,2895740486
1569456000,2019-09-26,2928533593
1569542400,2019-09-27,2925736459
1569628800,2019-09-28,2937214128
1569715200,2019-09-29,2944065164
1569801600,2019-09-30,2949092827
1569888000,2019-10-01,2961968568
1569974400,2019-10-02,2986861528
1570060800,2019-10-03,3015952498
1570147200,2019-10-04,3047695165
1570233600,2019-10-05,3052193753
1570320000,2019-10-06,3052518668
1570406400,2019-10-07,3074659130
1570492800,2019-10-08,3079252132
1570579200,2019-10-09,3078577267
1570665600,2019-10-10,3082969846
1570752000,2019-10-11,3093100020
1570838400,2019-10-12,3108800791
1570924800,2019-10-13,3108750721
1571011200,2019-10-14,3111147222
1571097600,2019-10-15,3107419491
1571184000,2019-10-16,3110035713
1571270400,2019-10-17,3109572740
1571356800,2019-10-18,3127911639
1571443200,2019-10-19,3139555505
1571529600,2019-10-20,3148064516
1571616000,2019-10-21,3178361516
1571702400,2019-10-22,3184832130
1571788800,2019-10-23,3187422946
1571875200,2019-10-24,3277004890
1571961600,2019-10-25,3377391921
1572048000,2019-10-26,3322678640
1572134400,2019-10-27,3328596049
1572220800,2019-10-28,3326489824
1572307200,2019-10-29,3321494317
1572393600,2019-10-30,3646785193
1572480000,2019-10-31,3656623069
1572566400,2019-11-01,3625997712
1572652800,2019-11-02,3624432295
1572739200,2019-11-03,3638871950
1572825600,2019-11-04,3639340875
1572912000,2019-11-05,3627989709
1572998400,2019-11-06,3649491290
1573084800,2019-11-07,3635927614
1573171200,2019-11-08,3631682455
1573257600,2019-11-09,3618459052
1573344000,2019-11-10,3618226228
1573430400,2019-11-11,3617647752
1573516800,2019-11-12,3616519417
1573603200,2019-11-13,3610517707
1573689600,2019-11-14,3609259705
1573776000,2019-11-15,3599913224
1573862400,2019-11-16,3594129580
1573948800,2019-11-17,3597071880
1574035200,2019-11-18,3596328282
1574121600,2019-11-19,3590660116
1574208000,2019-11-20,3597017503
1574294400,2019-11-21,3593885270
1574380800,2019-11-22,3624101848
1574467200,2019-11-23,3645855979
1574553600,2019-11-24,3621319570
1574640000,2019-11-25,3627795274
1574726400,2019-11-26,3671020542
1574812800,2019-11-27,3671264954
1574899200,2019-11-28,3687589971
1574985600,2019-11-29,3682473292
1575072000,2019-11-30,3693731139
