Timestamp,Date,Mcap
1575158400,2019-12-01,3696530496
1575244800,2019-12-02,3699476293
1575331200,2019-12-03,3738425543
1575417600,2019-12-04,3733631185
1575504000,2019-12-05,3761300671
1575590400,2019-12-06,3757695207
1575676800,2019-12-07,3769105003
1575763200,2019-12-08,3777712069
1575849600,2019-12-09,3779792302
1575936000,2019-12-10,3816928349
1576022400,2019-12-11,4068643524
1576108800,2019-12-12,4046661971
1576195200,2019-12-13,4052025718
1576281600,2019-12-14,4046454853
1576368000,2019-12-15,4047145798
1576454400,2019-12-16,4048868790
1576540800,2019-12-17,4058540791
1576627200,2019-12-18,4060816609
1576713600,2019-12-19,4093955950
1576800000,2019-12-20,4142438731
1576886400,2019-12-21,4170042610
1576972800,2019-12-22,4163555059
1577059200,2019-12-23,4164576755
1577145600,2019-12-24,4175422499
1577232000,2019-12-25,4170493519
1577318400,2019-12-26,4173471022
1577404800,2019-12-27,4165855978
1577491200,2019-12-28,4169845519
1577577600,2019-12-29,4165229806
1577664000,2019-12-30,4167785867
1577750400,2019-12-31,4172399815
1577836800,2020-01-01,4171183915
1577923200,2020-01-02,4172339378
1578009600,2020-01-03,5263029450
1578096000,2020-01-04,5317913329
1578182400,2020-01-05,5322111628
1578268800,2020-01-06,5316131665
1578355200,2020-01-07,5325148146
1578441600,2020-01-08,5304340746
1578528000,2020-01-09,5275441922
1578614400,2020-01-10,5273934089
1578700800,2020-01-11,5259761866
1578787200,2020-01-12,5234944495
1578873600,2020-01-13,5245793640
1578960000,2020-01-14,5231395077
1579046400,2020-01-15,5216681197
1579132800,2020-01-16,5235022139
1579219200,2020-01-17,5232425093
1579305600,2020-01-18,5224624123
1579392000,2020-01-19,5221892111
1579478400,2020-01-20,5227163820
1579564800,2020-01-21,5221346449
1579651200,2020-01-22,5219981766
1579737600,2020-01-23,5227739409
1579824000,2020-01-24,5215661899
1579910400,2020-01-25,5226594198
1579996800,2020-01-26,5220958983
1580083200,2020-01-27,5223316211
1580169600,2020-01-28,5213817179
1580256000,2020-01-29,5241296122
1580342400,2020-01-30,5225328719
1580428800,2020-01-31,5227731770
1580515200,2020-02-01,5223717427
1580601600,2020-02-02,5225352983
1580688000,2020-02-03,5229804923
1580774400,2020-02-04,5235742678
1580860800,2020-02-05,5221901572
1580947200,2020-02-06,5215323158
1581033600,2020-02-07,5221668151
1581120000,2020-02-08,5211472200
1581206400,2020-02-09,5215847851
1581292800,2020-02-10,5243187572
1581379200,2020-02-11,5224495238
1581465600,2020-02-12,5222511966
1581552000,2020-02-13,5217455196
1581638400,2020-02-14,5226065177
1581724800,2020-02-15,5224991608
1581811200,2020-02-16,5224522503
1581897600,2020-02-17,5233697789
1581984000,2020-02-18,5242753346
1582070400,2020-02-19,5228245827
1582156800,2020-02-20,5228032816
1582243200,2020-02-21,5226056573
1582329600,2020-02-22,5232038321
1582416000,2020-02-23,5231484797
1582502400,2020-02-24,5241137312
1582588800,2020-02-25,5219714022
1582675200,2020-02-26,5217274563
1582761600,2020-02-27,5212239384
1582848000,2020-02-28,5235755549
1582934400,2020-02-29,5228267847
1583020800,2020-03-01,5223894507
1583107200,2020-03-02,5229656914
1583193600,2020-03-03,5231249492
1583280000,2020-03-04,5244708155
1583366400,2020-03-05,5244158618
1583452800,2020-03-06,5228162812
1583539200,2020-03-07,5243069982
1583625600,2020-03-08,5241449036
1583712000,2020-03-09,5211963904
1583798400,2020-03-10,5247359419
1583884800,2020-03-11,5248289136
1583971200,2020-03-12,5275133766
1584057600,2020-03-13,5300072745
1584144000,2020-03-14,5388305616
1584230400,2020-03-15,5326005790
1584316800,2020-03-16,5391289706
1584403200,2020-03-17,5408986727
1584489600,2020-03-18,5424704394
1584576000,2020-03-19,5358071671
1584662400,2020-03-20,5440824617
1584748800,2020-03-21,5481018630
1584835200,2020-03-22,5435079866
1584921600,2020-03-23,5460369713
1585008000,2020-03-24,5479588270
1585094400,2020-03-25,5498961620
1585180800,2020-03-26,5523489509
1585267200,2020-03-27,5509255469
1585353600,2020-03-28,5486247089
1585440000,2020-03-29,5497459189
1585526400,2020-03-30,5504598937
1585612800,2020-03-31,5498138723
1585699200,2020-04-01,5484255118
1585785600,2020-04-02,5506889197
1585872000,2020-04-03,7520370752
1585958400,2020-04-04,7562452612
1586044800,2020-04-05,7557481186
1586131200,2020-04-06,7572374835
1586217600,2020-04-07,7551051426
1586304000,2020-04-08,7548162936
1586390400,2020-04-09,7568226453
1586476800,2020-04-10,7579450046
1586563200,2020-04-11,7585675998
1586649600,2020-04-12,7585191643
1586736000,2020-04-13,7597520836
1586822400,2020-04-14,7588950237
1586908800,2020-04-15,7613386681
1586995200,2020-04-16,7594813028
1587081600,2020-04-17,7819227611
1587168000,2020-04-18,7801674611
1587254400,2020-04-19,7800506125
1587340800,2020-04-20,7823583643
1587427200,2020-04-21,7830803127
1587513600,2020-04-22,7810793982
1587600000,2020-04-23,8587480357
1587686400,2020-04-24,8553127692
1587772800,2020-04-25,8572640839
1587859200,2020-04-26,8604442674
1587945600,2020-04-27,8625465863
1588032000,2020-04-28,8633120911
1588118400,2020-04-29,8600784846
1588204800,2020-04-30,9147709620
1588291200,2020-05-01,9140645941
1588377600,2020-05-02,9207537783
1588464000,2020-05-03,9228442933
1588550400,2020-05-04,9255382971
1588636800,2020-05-05,9230512460
1588723200,2020-05-06,9314539397
1588809600,2020-05-07,9385211227
1588896000,2020-05-08,9549425638
1588982400,2020-05-09,9624792757
1589068800,2020-05-10,9786871567
1589155200,2020-05-11,9949949849
1589241600,2020-05-12,9963404812
1589328000,2020-05-13,10116831175
1589414400,2020-05-14,10136934371
1589500800,2020-05-15,10264761884
1589587200,2020-05-16,10320568256
1589673600,2020-05-17,10341711861
1589760000,2020-05-18,10434336397
1589846400,2020-05-19,10406785295
1589932800,2020-05-20,10376243524
1590019200,2020-05-21,10407436150
1590105600,2020-05-22,10385974868
1590192000,2020-05-23,10363493164
1590278400,2020-05-24,10370029746
1590364800,2020-05-25,10442681334
1590451200,2020-05-26,10484889349
1590537600,2020-05-27,10475725018
1590624000,2020-05-28,10504153958
1590710400,2020-05-29,10521820794
1590796800,2020-05-30,10519056282
1590883200,2020-05-31,10585131165
1590969600,2020-06-01,10554014330
1591056000,2020-06-02,10586835098
1591142400,2020-06-03,10671138241
1591228800,2020-06-04,10695195373
1591315200,2020-06-05,10737892135
1591401600,2020-06-06,10738041730
1591488000,2020-06-07,10761968215
1591574400,2020-06-08,10787752383
1591660800,2020-06-09,10823161860
1591747200,2020-06-10,10829676902
1591833600,2020-06-11,10890774696
1591920000,2020-06-12,10905220445
1592006400,2020-06-13,10968157151
1592092800,2020-06-14,10974590789
1592179200,2020-06-15,10981831700
1592265600,2020-06-16,10993062914
1592352000,2020-06-17,11046075812
1592438400,2020-06-18,11076405070
1592524800,2020-06-19,11128944801
1592611200,2020-06-20,11221982958
1592697600,2020-06-21,11269441580
1592784000,2020-06-22,11291381685
1592870400,2020-06-23,11339266696
1592956800,2020-06-24,11296018576
1593043200,2020-06-25,11311647340
1593129600,2020-06-26,11296207130
1593216000,2020-06-27,11332068953
1593302400,2020-06-28,11374669600
1593388800,2020-06-29,11380701911
1593475200,2020-06-30,11358684065
1593561600,2020-07-01,11383103572
1593648000,2020-07-02,11425567053
1593734400,2020-07-03,11431118622
1593820800,2020-07-04,11483062324
1593907200,2020-07-05,11548643651
1593993600,2020-07-06,11565116926
1594080000,2020-07-07,11583062329
1594166400,2020-07-08,11613661101
1594252800,2020-07-09,11655660050
1594339200,2020-07-10,11700123026
1594425600,2020-07-11,11725244740
1594512000,2020-07-12,11771519649
1594598400,2020-07-13,11763847023
1594684800,2020-07-14,11780986610
1594771200,2020-07-15,11773486600
1594857600,2020-07-16,11813820722
1594944000,2020-07-17,11830269774
1595030400,2020-07-18,11849465410
1595116800,2020-07-19,11894189896
1595203200,2020-07-20,11969116858
1595289600,2020-07-21,11938482561
1595376000,2020-07-22,11975968087
1595462400,2020-07-23,12097986284
1595548800,2020-07-24,12204812090
1595635200,2020-07-25,12347916940
1595721600,2020-07-26,12372289345
1595808000,2020-07-27,12465232252
1595894400,2020-07-28,12383307472
1595980800,2020-07-29,12687752575
1596067200,2020-07-30,12857018440
1596153600,2020-07-31,12945812635
1596240000,2020-08-01,12997053599
1596326400,2020-08-02,13171871197
1596412800,2020-08-03,13308737971
1596499200,2020-08-04,13363222365
1596585600,2020-08-05,13431887961
1596672000,2020-08-06,13517450880
1596758400,2020-08-07,13606359089
1596844800,2020-08-08,13782862458
1596931200,2020-08-09,13931364468
1597017600,2020-08-10,14015108464
1597104000,2020-08-11,14044999796
1597190400,2020-08-12,14201100534
1597276800,2020-08-13,14274066439
1597363200,2020-08-14,14412856641
1597449600,2020-08-15,14729769128
1597536000,2020-08-16,14716528027
1597622400,2020-08-17,14789017585
1597708800,2020-08-18,14946404781
1597795200,2020-08-19,15211557234
1597881600,2020-08-20,15234428086
1597968000,2020-08-21,15351578458
1598054400,2020-08-22,15483964806
1598140800,2020-08-23,15589984058
1598227200,2020-08-24,15651864739
1598313600,2020-08-25,15683061755
1598400000,2020-08-26,15713050664
1598486400,2020-08-27,15739852438
1598572800,2020-08-28,15916704860
1598659200,2020-08-29,16027189567
1598745600,2020-08-30,16239246259
1598832000,2020-08-31,16279057059
1598918400,2020-09-01,15532015305
1599004800,2020-09-02,15710636629
1599091200,2020-09-03,15988905432
1599177600,2020-09-04,16074046626
1599264000,2020-09-05,16250029751
1599350400,2020-09-06,16314499436
1599436800,2020-09-07,16369371086
1599523200,2020-09-08,16693332127
1599609600,2020-09-09,16683364875
1599696000,2020-09-10,17028556353
1599782400,2020-09-11,17127435717
1599868800,2020-09-12,17222900834
1599955200,2020-09-13,17296486513
1600041600,2020-09-14,17626525785
1600128000,2020-09-15,16766499869
1600214400,2020-09-16,17914873676
1600300800,2020-09-17,18167645542
1600387200,2020-09-18,18397075082
1600473600,2020-09-19,18522259909
1600560000,2020-09-20,18818369290
1600646400,2020-09-21,18900046208
1600732800,2020-09-22,18962708872
1600819200,2020-09-23,18988756758
1600905600,2020-09-24,19071455727
1600992000,2020-09-25,19143958861
1601078400,2020-09-26,19167994172
1601164800,2020-09-27,19254857756
1601251200,2020-09-28,19302955924
1601337600,2020-09-29,19215182869
1601424000,2020-09-30,19222857909
1601510400,2020-10-01,19240565343
1601596800,2020-10-02,19388158735
1601683200,2020-10-03,19469694477
1601769600,2020-10-04,19515769837
1601856000,2020-10-05,19538501259
1601942400,2020-10-06,19556509949
1602028800,2020-10-07,19592018437
1602115200,2020-10-08,19610532915
1602201600,2020-10-09,19885153207
1602288000,2020-10-10,19968524191
1602374400,2020-10-11,20027828277
1602460800,2020-10-12,20049878707
1602547200,2020-10-13,20076122428
1602633600,2020-10-14,20044645528
1602720000,2020-10-15,20031311827
1602806400,2020-10-16,20020776019
1602892800,2020-10-17,19996345169
1602979200,2020-10-18,19989065873
1603065600,2020-10-19,20028331016
1603152000,2020-10-20,20161481397
1603238400,2020-10-21,20490498249
1603324800,2020-10-22,20582558124
1603411200,2020-10-23,20687178601
1603497600,2020-10-24,20667304969
1603584000,2020-10-25,20703593012
1603670400,2020-10-26,20739320944
1603756800,2020-10-27,20820476311
1603843200,2020-10-28,20852374977
1603929600,2020-10-29,21000302974
1604016000,2020-10-30,21036922896
1604102400,2020-10-31,21187516730
1604188800,2020-11-01,21231743337
1604275200,2020-11-02,21248319562
1604361600,2020-11-03,21233963329
1604448000,2020-11-04,21366606322
1604534400,2020-11-05,21322499226
1604620800,2020-11-06,21608976713
1604707200,2020-11-07,21720800047
1604793600,2020-11-08,21755154590
1604880000,2020-11-09,21741020679
1604966400,2020-11-10,21681866407
1605052800,2020-11-11,21851436443
1605139200,2020-11-12,22050038714
1605225600,2020-11-13,22221637338
1605312000,2020-11-14,22249973174
1605398400,2020-11-15,22293143951
1605484800,2020-11-16,22295979443
1605571200,2020-11-17,22431769065
1605657600,2020-11-18,22375442432
1605744000,2020-11-19,22386356228
1605830400,2020-11-20,22566236216
1605916800,2020-11-21,22967104774
1606003200,2020-11-22,23021362629
1606089600,2020-11-23,23085502154
1606176000,2020-11-24,23245475581
1606262400,2020-11-25,23468771716
1606348800,2020-11-26,23476475468
1606435200,2020-11-27,23456613289
1606521600,2020-11-28,23444457745
1606608000,2020-11-29,23590496326
1606694400,2020-11-30,23608212130
1606780800,2020-12-01,24042617000
1606867200,2020-12-02,24235006361
1606953600,2020-12-03,24292999436
1607040000,2020-12-04,24394994262
1607126400,2020-12-05,24602491080
1607212800,2020-12-06,24631941271
1607299200,2020-12-07,24679640337
1607385600,2020-12-08,24610399567
1607472000,2020-12-09,24603828685
1607558400,2020-12-10,24601266210
1607644800,2020-12-11,24755675824
1607731200,2020-12-12,24801854863
1607817600,2020-12-13,24925052210
1607904000,2020-12-14,24978043764
1607990400,2020-12-15,25045599527
1608076800,2020-12-16,25274431481
1608163200,2020-12-17,25408620953
1608249600,2020-12-18,25434592077
1608336000,2020-12-19,25693010245
1608422400,2020-12-20,25835362136
1608508800,2020-12-21,25829548950
1608595200,2020-12-22,25956655557
1608681600,2020-12-23,25937031724
1608768000,2020-12-24,26187876164
1608854400,2020-12-25,26491795560
1608940800,2020-12-26,26526925562
1609027200,2020-12-27,26550602137
1609113600,2020-12-28,26583443027
1609200000,2020-12-29,26831315025
1609286400,2020-12-30,26887170773
1609372800,2020-12-31,27068764686
1609459200,2021-01-01,27380399801
1609545600,2021-01-02,28278906051
1609632000,2021-01-03,29259941650
1609718400,2021-01-04,29428875234
1609804800,2021-01-05,29286985325
1609891200,2021-01-06,30093433847
1609977600,2021-01-07,31136911201
1610064000,2021-01-08,31218517492
1610150400,2021-01-09,32070131724
1610236800,2021-01-10,32358288279
1610323200,2021-01-11,32281404707
1610409600,2021-01-12,32293002492
1610496000,2021-01-13,32584239767
1610582400,2021-01-14,32656327499
1610668800,2021-01-15,32660817860
1610755200,2021-01-16,32805977440
1610841600,2021-01-17,33034792363
1610928000,2021-01-18,33014142969
1611014400,2021-01-19,33573474001
1611100800,2021-01-20,33620448142
1611187200,2021-01-21,33799793674
1611273600,2021-01-22,33850915366
1611360000,2021-01-23,34104893733
1611446400,2021-01-24,34157362978
1611532800,2021-01-25,34319091623
1611619200,2021-01-26,34267330260
1611705600,2021-01-27,34777362201
1611792000,2021-01-28,35456988511
1611878400,2021-01-29,36082067946
1611964800,2021-01-30,36592832677
1612051200,2021-01-31,36670055923
1612137600,2021-02-01,37206794771
1612224000,2021-02-02,37123801953
1612310400,2021-02-03,35703450055
1612396800,2021-02-04,38285969081
1612483200,2021-02-05,38807025921
1612569600,2021-02-06,40023564357
1612656000,2021-02-07,40122172700
1612742400,2021-02-08,41537041854
1612828800,2021-02-09,41873817176
1612915200,2021-02-10,43105451570
1613001600,2021-02-11,43452639075
1613088000,2021-02-12,43684856182
1613174400,2021-02-13,44846968740
1613260800,2021-02-14,45315135238
1613347200,2021-02-15,45360652381
1613433600,2021-02-16,45820674249
1613520000,2021-02-17,46724006138
1613606400,2021-02-18,46904589221
1613692800,2021-02-19,47551890899
1613779200,2021-02-20,49200570983
1613865600,2021-02-21,49676303945
1613952000,2021-02-22,49683395650
1614038400,2021-02-23,50107017975
1614124800,2021-02-24,50121504376
1614211200,2021-02-25,50704714182
1614297600,2021-02-26,50480579738
1614384000,2021-02-27,51217104247
1614470400,2021-02-28,50905966813
1614556800,2021-03-01,52255358727
1614643200,2021-03-02,52659247895
1614729600,2021-03-03,54171193575
1614816000,2021-03-04,53594156002
1614902400,2021-03-05,54034709597
1614988800,2021-03-06,54199227173
1615075200,2021-03-07,54495184791
1615161600,2021-03-08,54495794194
1615248000,2021-03-09,54257887318
1615334400,2021-03-10,55592664889
1615420800,2021-03-11,55862532945
1615507200,2021-03-12,56192916838
1615593600,2021-03-13,56596601938
1615680000,2021-03-14,56639606203
1615766400,2021-03-15,57677800170
1615852800,2021-03-16,58389241058
1615939200,2021-03-17,58523538981
1616025600,2021-03-18,58902713738
1616112000,2021-03-19,59198736788
1616198400,2021-03-20,59442024597
1616284800,2021-03-21,60511853807
1616371200,2021-03-22,60702988701
1616457600,2021-03-23,60931815198
1616544000,2021-03-24,60756601931
1616630400,2021-03-25,60815204400
1616716800,2021-03-26,60995070677
1616803200,2021-03-27,62449103741
1616889600,2021-03-28,62597691215
1616976000,2021-03-29,63066323048
1617062400,2021-03-30,62682783264
1617148800,2021-03-31,62969078472
1617235200,2021-04-01,64044061206
1617321600,2021-04-02,64182597242
1617408000,2021-04-03,66570920193
1617494400,2021-04-04,66903685753
1617580800,2021-04-05,67358093278
1617667200,2021-04-06,68444617254
1617753600,2021-04-07,68492235819
1617840000,2021-04-08,68927598705
1617926400,2021-04-09,69527100397
1618012800,2021-04-10,69792359181
1618099200,2021-04-11,70036489359
1618185600,2021-04-12,71017405120
1618272000,2021-04-13,70871550859
1618358400,2021-04-14,73445372459
1618444800,2021-04-15,73846783740
1618531200,2021-04-16,74450245425
1618617600,2021-04-17,76590610445
1618704000,2021-04-18,77166386841
1618790400,2021-04-19,80189287666
1618876800,2021-04-20,80402278109
1618963200,2021-04-21,81305667333
1619049600,2021-04-22,81654265313
1619136000,2021-04-23,82022897738
1619222400,2021-04-24,82157813126
1619308800,2021-04-25,82093304756
1619395200,2021-04-26,82855524238
1619481600,2021-04-27,83226083198
1619568000,2021-04-28,83299933921
1619654400,2021-04-29,84115376062
1619740800,2021-04-30,83782764136
1619827200,2021-05-01,85149221694
1619913600,2021-05-02,85626302639
1620000000,2021-05-03,86873377750
1620086400,2021-05-04,87007418499
1620172800,2021-05-05,89286138771
1620259200,2021-05-06,89844007424
1620345600,2021-05-07,90409654193
1620432000,2021-05-08,90579325228
1620518400,2021-05-09,90907919192
1620604800,2021-05-10,92233570544
1620691200,2021-05-11,93857043146
1620777600,2021-05-12,94740619469
1620864000,2021-05-13,94775647074
1620950400,2021-05-14,94319625129
1621036800,2021-05-15,94960759868
1621123200,2021-05-16,94977634510
1621209600,2021-05-17,95466196025
1621296000,2021-05-18,97066963387
1621382400,2021-05-19,96620362219
1621468800,2021-05-20,95418778157
1621555200,2021-05-21,97236014366
1621641600,2021-05-22,99325918983
1621728000,2021-05-23,100029207763
1621814400,2021-05-24,101162609422
1621900800,2021-05-25,101787350108
1621987200,2021-05-26,102063056940
1622073600,2021-05-27,103122542838
1622160000,2021-05-28,104242310614
1622246400,2021-05-29,104987867865
1622332800,2021-05-30,104538383491
1622419200,2021-05-31,102558901424
1622505600,2021-06-01,105937301596
1622592000,2021-06-02,106583281382
1622678400,2021-06-03,106582900383
1622764800,2021-06-04,107238523858
1622851200,2021-06-05,107454055761
1622937600,2021-06-06,107764084296
1623024000,2021-06-07,108233385097
1623110400,2021-06-08,107706848562
1623196800,2021-06-09,108417640705
1623283200,2021-06-10,108722345965
1623369600,2021-06-11,108354830236
1623456000,2021-06-12,108161552013
1623542400,2021-06-13,108460685283
1623628800,2021-06-14,108576786304
1623715200,2021-06-15,108670170417
1623801600,2021-06-16,108832732967
1623888000,2021-06-17,108144364144
1623974400,2021-06-18,108462992496
1624060800,2021-06-19,108633024887
1624147200,2021-06-20,108945975119
1624233600,2021-06-21,109258051847
1624320000,2021-06-22,109045527506
1624406400,2021-06-23,109817420595
1624492800,2021-06-24,109997271927
1624579200,2021-06-25,110152882345
1624665600,2021-06-26,110295406396
1624752000,2021-06-27,110644668616
1624838400,2021-06-28,110802692851
1624924800,2021-06-29,110312813837
1625011200,2021-06-30,109934765258
1625097600,2021-07-01,110435194983
1625184000,2021-07-02,110651267445
1625270400,2021-07-03,111375288678
1625356800,2021-07-04,111362173659
1625443200,2021-07-05,110842932619
1625529600,2021-07-06,111514113052
1625616000,2021-07-07,111866895008
1625702400,2021-07-08,111723978055
1625788800,2021-07-09,112214431383
1625875200,2021-07-10,112196213025
1625961600,2021-07-11,112307692586
1626048000,2021-07-12,112104677079
1626134400,2021-07-13,112443394702
1626220800,2021-07-14,112233319438
1626307200,2021-07-15,112189707932
1626393600,2021-07-16,112966143276
1626480000,2021-07-17,112167922125
1626566400,2021-07-18,112635171137
1626652800,2021-07-19,113014240351
1626739200,2021-07-20,112757726857
1626825600,2021-07-21,112852858340
1626912000,2021-07-22,113318548236
1626998400,2021-07-23,113207714864
1627084800,2021-07-24,113527224478
1627171200,2021-07-25,113756944391
1627257600,2021-07-26,114252449616
1627344000,2021-07-27,113977681571
1627430400,2021-07-28,114564110531
1627516800,2021-07-29,114162101078
1627603200,2021-07-30,114384076517
1627689600,2021-07-31,114965093602
1627776000,2021-08-01,114386899725
1627862400,2021-08-02,114336109340
1627948800,2021-08-03,114501722971
1628035200,2021-08-04,114864863357
1628121600,2021-08-05,112975148454
1628208000,2021-08-06,113523660545
1628294400,2021-08-07,113922214765
1628380800,2021-08-08,115193760923
1628467200,2021-08-09,115237810515
1628553600,2021-08-10,115319793938
1628640000,2021-08-11,114854590673
1628726400,2021-08-12,114920458552
1628812800,2021-08-13,115107584957
1628899200,2021-08-14,114923836509
1628985600,2021-08-15,115948618393
1629072000,2021-08-16,116105950828
1629158400,2021-08-17,115962909102
1629244800,2021-08-18,115898883546
1629331200,2021-08-19,116117326977
1629417600,2021-08-20,116731102318
1629504000,2021-08-21,116845416211
1629590400,2021-08-22,116855143793
1629676800,2021-08-23,118433181189
1629763200,2021-08-24,116046049715
1629849600,2021-08-25,118047911773
1629936000,2021-08-26,117925944435
1630022400,2021-08-27,117874017340
1630108800,2021-08-28,118332380434
1630195200,2021-08-29,118393955629
1630281600,2021-08-30,118418703983
1630368000,2021-08-31,118327574446
1630454400,2021-09-01,118751092778
1630540800,2021-09-02,118850043780
1630627200,2021-09-03,119920675911
1630713600,2021-09-04,120077151959
1630800000,2021-09-05,120153748417
1630886400,2021-09-06,121292211015
1630972800,2021-09-07,123369502937
1631059200,2021-09-08,123896916758
1631145600,2021-09-09,124301247870
1631232000,2021-09-10,124631672312
1631318400,2021-09-11,123772638644
1631404800,2021-09-12,124279188341
1631491200,2021-09-13,124843526999
1631577600,2021-09-14,124262213742
1631664000,2021-09-15,124555778234
1631750400,2021-09-16,124463330465
1631836800,2021-09-17,124717108132
1631923200,2021-09-18,125209044430
1632009600,2021-09-19,125126705623
1632096000,2021-09-20,125365611081
1632182400,2021-09-21,124419307988
1632268800,2021-09-22,124195113266
1632355200,2021-09-23,125425848322
1632441600,2021-09-24,126079537036
1632528000,2021-09-25,126810046031
1632614400,2021-09-26,127485447708
1632700800,2021-09-27,127959335960
1632787200,2021-09-28,126585269090
1632873600,2021-09-29,126592585949
1632960000,2021-09-30,127650158546
1633046400,2021-10-01,127414947033
1633132800,2021-10-02,127505046309
1633219200,2021-10-03,127586818494
1633305600,2021-10-04,127967779632
1633392000,2021-10-05,127930805475
1633478400,2021-10-06,128170401438
1633564800,2021-10-07,128603473062
1633651200,2021-10-08,128792634896
1633737600,2021-10-09,129006884057
1633824000,2021-10-10,129246731995
1633910400,2021-10-11,129296719388
1633996800,2021-10-12,129918083936
1634083200,2021-10-13,129457454981
1634169600,2021-10-14,129589793890
1634256000,2021-10-15,129862414259
