Timestamp,Date,Mcap
1634342400,2021-10-16,130082114383
1634428800,2021-10-17,130087911353
1634515200,2021-10-18,129969236773
1634601600,2021-10-19,129777736472
1634688000,2021-10-20,129723935487
1634774400,2021-10-21,130299470045
1634860800,2021-10-22,129991339097
1634947200,2021-10-23,130595463681
1635033600,2021-10-24,130820012208
1635120000,2021-10-25,130750211653
1635206400,2021-10-26,130806618008
1635292800,2021-10-27,130282110597
1635379200,2021-10-28,130963966958
1635465600,2021-10-29,131453554231
1635552000,2021-10-30,131921346774
1635638400,2021-10-31,132299381440
1635724800,2021-11-01,132083844723
1635811200,2021-11-02,133599923279
1635897600,2021-11-03,134720724161
1635984000,2021-11-04,134689672920
1636070400,2021-11-05,136060114695
1636156800,2021-11-06,137512605132
1636243200,2021-11-07,137355190332
1636329600,2021-11-08,138643744419
1636416000,2021-11-09,137573008537
1636502400,2021-11-10,140087147046
1636588800,2021-11-11,140272851270
1636675200,2021-11-12,140016781486
1636761600,2021-11-13,141126746119
1636848000,2021-11-14,141533365564
1636934400,2021-11-15,142774563419
1637020800,2021-11-16,142599431533
1637107200,2021-11-17,143599534770
1637193600,2021-11-18,144952391907
1637280000,2021-11-19,144624032985
1637366400,2021-11-20,146575138967
1637452800,2021-11-21,147221318045
1637539200,2021-11-22,147103785856
1637625600,2021-11-23,146699705510
1637712000,2021-11-24,147158491333
1637798400,2021-11-25,147576657701
1637884800,2021-11-26,148393476018
1637971200,2021-11-27,149049968094
1638057600,2021-11-28,149418583020
1638144000,2021-11-29,149576379798
1638230400,2021-11-30,149009418337
1638316800,2021-12-01,149700005270
1638403200,2021-12-02,150420273569
1638489600,2021-12-03,150294444683
1638576000,2021-12-04,152054246381
1638662400,2021-12-05,153259557351
1638748800,2021-12-06,154083547392
1638835200,2021-12-07,154835215823
1638921600,2021-12-08,155661621975
1639008000,2021-12-09,153728504304
1639094400,2021-12-10,156056421212
1639180800,2021-12-11,156156686100
1639267200,2021-12-12,156847616456
1639353600,2021-12-13,156937052291
1639440000,2021-12-14,156809524958
1639526400,2021-12-15,158715500049
1639612800,2021-12-16,158775245852
1639699200,2021-12-17,158639454813
1639785600,2021-12-18,159109425596
1639872000,2021-12-19,159713123410
1639958400,2021-12-20,159420658024
1640044800,2021-12-21,160981228443
1640131200,2021-12-22,161377188190
1640217600,2021-12-23,159993699364
1640304000,2021-12-24,160619224474
1640390400,2021-12-25,160975143204
1640476800,2021-12-26,160862268480
1640563200,2021-12-27,162104925858
1640649600,2021-12-28,162055806942
1640736000,2021-12-29,162090094268
1640822400,2021-12-30,161975758791
1640908800,2021-12-31,163257483175
1640995200,2022-01-01,162617742455
1641081600,2022-01-02,167713008015
1641168000,2022-01-03,166814921157
1641254400,2022-01-04,167074422098
1641340800,2022-01-05,167087528561
1641427200,2022-01-06,168025752687
1641513600,2022-01-07,167849387238
1641600000,2022-01-08,167658665045
1641686400,2022-01-09,167070645531
1641772800,2022-01-10,167004663359
1641859200,2022-01-11,168249189494
1641945600,2022-01-12,168467298785
1642032000,2022-01-13,169359012886
1642118400,2022-01-14,169601045425
1642204800,2022-01-15,169890190288
1642291200,2022-01-16,170040554631
1642377600,2022-01-17,170429244137
1642464000,2022-01-18,170997709093
1642550400,2022-01-19,170521499081
1642636800,2022-01-20,171097459530
1642723200,2022-01-21,171810360220
1642809600,2022-01-22,170994331358
1642896000,2022-01-23,173156508493
1642982400,2022-01-24,172526702057
1643068800,2022-01-25,173708474074
1643155200,2022-01-26,173573239954
1643241600,2022-01-27,174710352399
1643328000,2022-01-28,174989429784
1643414400,2022-01-29,173579946294
1643500800,2022-01-30,174404865055
1643587200,2022-01-31,173966687205
1643673600,2022-02-01,174442989976
1643760000,2022-02-02,174990952242
1643846400,2022-02-03,175616277670
1643932800,2022-02-04,176567376171
1644019200,2022-02-05,178075186406
1644105600,2022-02-06,176970022279
1644192000,2022-02-07,177467016335
1644278400,2022-02-08,177685877206
1644364800,2022-02-09,178455926734
1644451200,2022-02-10,179015477594
1644537600,2022-02-11,179984495005
1644624000,2022-02-12,180577397993
1644710400,2022-02-13,180563823630
1644796800,2022-02-14,180766751855
1644883200,2022-02-15,180580511281
1644969600,2022-02-16,181193447332
1645056000,2022-02-17,181128973452
1645142400,2022-02-18,181432701749
1645228800,2022-02-19,181844188259
1645315200,2022-02-20,182846954556
1645401600,2022-02-21,182415843707
1645488000,2022-02-22,182730118224
1645574400,2022-02-23,183031428913
1645660800,2022-02-24,183406179496
1645747200,2022-02-25,183914318950
1645833600,2022-02-26,183379138074
1645920000,2022-02-27,184133181087
1646006400,2022-02-28,184842107015
1646092800,2022-03-01,184218865133
1646179200,2022-03-02,184328638177
1646265600,2022-03-03,184552064588
1646352000,2022-03-04,184334992652
1646438400,2022-03-05,184283494909
1646524800,2022-03-06,184513534057
1646611200,2022-03-07,184697097153
1646697600,2022-03-08,183678775043
1646784000,2022-03-09,184271740489
1646870400,2022-03-10,184623354386
1646956800,2022-03-11,185064305407
1647043200,2022-03-12,185030706109
1647129600,2022-03-13,185282441207
1647216000,2022-03-14,185508027841
1647302400,2022-03-15,185297911853
1647388800,2022-03-16,185214727354
1647475200,2022-03-17,185433763513
1647561600,2022-03-18,186153486965
1647648000,2022-03-19,186749125219
1647734400,2022-03-20,186952041358
1647820800,2022-03-21,187199228137
1647907200,2022-03-22,187163712209
1647993600,2022-03-23,186922729629
1648080000,2022-03-24,186289911408
1648166400,2022-03-25,186553418170
1648252800,2022-03-26,186126677857
1648339200,2022-03-27,186357081137
1648425600,2022-03-28,186259464158
1648512000,2022-03-29,186091329376
1648598400,2022-03-30,186956982415
1648684800,2022-03-31,187764181810
1648771200,2022-04-01,187286844395
1648857600,2022-04-02,188042684637
1648944000,2022-04-03,187707321595
1649030400,2022-04-04,187663023112
1649116800,2022-04-05,187447133765
1649203200,2022-04-06,187531211854
1649289600,2022-04-07,186650246414
1649376000,2022-04-08,186748891984
1649462400,2022-04-09,187051275759
1649548800,2022-04-10,187451616800
1649635200,2022-04-11,187452625019
1649721600,2022-04-12,186655732510
1649808000,2022-04-13,186942743517
1649894400,2022-04-14,186457213468
1649980800,2022-04-15,186527088312
1650067200,2022-04-16,186500110348
1650153600,2022-04-17,186498130237
1650240000,2022-04-18,186634944959
1650326400,2022-04-19,186427290109
1650412800,2022-04-20,186615753773
1650499200,2022-04-21,186758082190
1650585600,2022-04-22,187152892751
1650672000,2022-04-23,187484312785
1650758400,2022-04-24,187718520169
1650844800,2022-04-25,187575674579
1650931200,2022-04-26,187620811829
1651017600,2022-04-27,187142401107
1651104000,2022-04-28,187060546233
1651190400,2022-04-29,186961159762
1651276800,2022-04-30,187395182496
1651363200,2022-05-01,187661680027
1651449600,2022-05-02,187461013034
1651536000,2022-05-03,187181053677
1651622400,2022-05-04,187246384555
1651708800,2022-05-05,186807519008
1651795200,2022-05-06,187011108109
1651881600,2022-05-07,186228292290
1651968000,2022-05-08,186010867317
1652054400,2022-05-09,180563085020
1652140800,2022-05-10,177531148146
1652227200,2022-05-11,176570938293
1652313600,2022-05-12,160612679943
1652400000,2022-05-13,160364537741
1652486400,2022-05-14,159066938977
1652572800,2022-05-15,158517557040
1652659200,2022-05-16,158579305264
1652745600,2022-05-17,159930310769
1652832000,2022-05-18,158783976552
1652918400,2022-05-19,159011521707
1653004800,2022-05-20,159671202181
1653091200,2022-05-21,158933813383
1653177600,2022-05-22,158992047505
1653264000,2022-05-23,159088557728
1653350400,2022-05-24,159182010466
1653436800,2022-05-25,159338238138
1653523200,2022-05-26,159483578021
1653609600,2022-05-27,159109523720
1653696000,2022-05-28,158661942751
1653782400,2022-05-29,158839689597
1653868800,2022-05-30,158731526534
1653955200,2022-05-31,159253569186
1654041600,2022-06-01,159818765041
1654128000,2022-06-02,160775181926
1654214400,2022-06-03,159895817657
1654300800,2022-06-04,159884967613
1654387200,2022-06-05,159826020214
1654473600,2022-06-06,159835951288
1654560000,2022-06-07,159732338339
1654646400,2022-06-08,159613296972
1654732800,2022-06-09,159582119373
1654819200,2022-06-10,159653727959
1654905600,2022-06-11,159203728168
1654992000,2022-06-12,158921719862
1655078400,2022-06-13,158630758732
1655164800,2022-06-14,157355136949
1655251200,2022-06-15,156410694524
1655337600,2022-06-16,155618192362
1655424000,2022-06-17,155111522581
1655510400,2022-06-18,154565382630
1655596800,2022-06-19,154635372204
1655683200,2022-06-20,154409698394
1655769600,2022-06-21,153755847405
1655856000,2022-06-22,153874245499
1655942400,2022-06-23,153839319664
1656028800,2022-06-24,153419648195
1656115200,2022-06-25,153425649338
1656201600,2022-06-26,153641143550
1656288000,2022-06-27,153631832904
1656374400,2022-06-28,153367787036
1656460800,2022-06-29,153278166736
1656547200,2022-06-30,153126220199
1656633600,2022-07-01,153006547826
1656720000,2022-07-02,153730906554
1656806400,2022-07-03,153686272907
1656892800,2022-07-04,153575517380
1656979200,2022-07-05,153594066882
1657065600,2022-07-06,153480217949
1657152000,2022-07-07,153225714358
1657238400,2022-07-08,152994845311
1657324800,2022-07-09,153143654455
1657411200,2022-07-10,153133611042
1657497600,2022-07-11,153024336436
1657584000,2022-07-12,153192337454
1657670400,2022-07-13,152886026474
1657756800,2022-07-14,152894125728
1657843200,2022-07-15,152968998675
1657929600,2022-07-16,152418193964
1658016000,2022-07-17,152492103464
1658102400,2022-07-18,152591483837
1658188800,2022-07-19,152835598936
1658275200,2022-07-20,152760685586
1658361600,2022-07-21,152956061355
1658448000,2022-07-22,152893066648
1658534400,2022-07-23,153034332901
1658620800,2022-07-24,153142682116
1658707200,2022-07-25,153131521974
1658793600,2022-07-26,153102465921
1658880000,2022-07-27,153018712719
1658966400,2022-07-28,153100698404
1659052800,2022-07-29,152908808046
1659139200,2022-07-30,153031796284
1659225600,2022-07-31,153037602872
1659312000,2022-08-01,153035978861
1659398400,2022-08-02,153366668936
1659484800,2022-08-03,153298874552
1659571200,2022-08-04,153263706338
1659657600,2022-08-05,153184081791
1659744000,2022-08-06,153337966640
1659830400,2022-08-07,153354329838
1659916800,2022-08-08,153280095795
1660003200,2022-08-09,153047702431
1660089600,2022-08-10,153128149769
1660176000,2022-08-11,153368674611
1660262400,2022-08-12,153304756768
1660348800,2022-08-13,153126458925
1660435200,2022-08-14,153365484399
1660521600,2022-08-15,152766628799
1660608000,2022-08-16,153069427104
1660694400,2022-08-17,152938953561
1660780800,2022-08-18,152901448182
1660867200,2022-08-19,152711862085
1660953600,2022-08-20,152632342304
1661040000,2022-08-21,152545534683
1661126400,2022-08-22,152500396065
1661212800,2022-08-23,152299517137
1661299200,2022-08-24,152430916281
1661385600,2022-08-25,152464811280
1661472000,2022-08-26,152478598536
1661558400,2022-08-27,152567589414
1661644800,2022-08-28,152640150651
1661731200,2022-08-29,152413483473
1661817600,2022-08-30,152572153352
1661904000,2022-08-31,152892094784
1661990400,2022-09-01,152682714320
1662076800,2022-09-02,152628816369
1662163200,2022-09-03,152431337736
1662249600,2022-09-04,152460206349
1662336000,2022-09-05,152317319957
1662422400,2022-09-06,152217063780
1662508800,2022-09-07,152221908377
1662595200,2022-09-08,152326058960
1662681600,2022-09-09,152484717824
1662768000,2022-09-10,152592247408
1662854400,2022-09-11,152715955343
1662940800,2022-09-12,152714070915
1663027200,2022-09-13,152661144614
1663113600,2022-09-14,152662239683
1663200000,2022-09-15,152299187086
1663286400,2022-09-16,152065260089
1663372800,2022-09-17,151904440891
1663459200,2022-09-18,151993159170
1663545600,2022-09-19,151925230201
1663632000,2022-09-20,152068040656
1663718400,2022-09-21,152324321309
1663804800,2022-09-22,152164261218
1663891200,2022-09-23,152171581841
1663977600,2022-09-24,151970265913
1664064000,2022-09-25,151924506469
1664150400,2022-09-26,151641559982
1664236800,2022-09-27,150900086061
1664323200,2022-09-28,150774550200
1664409600,2022-09-29,150266412349
1664496000,2022-09-30,149782522044
1664582400,2022-10-01,148534289719
1664668800,2022-10-02,148539809716
1664755200,2022-10-03,148566482884
1664841600,2022-10-04,148347396471
1664928000,2022-10-05,148312422953
1665014400,2022-10-06,148381965919
1665100800,2022-10-07,148421078369
1665187200,2022-10-08,148581389160
1665273600,2022-10-09,148585806312
1665360000,2022-10-10,148573164527
1665446400,2022-10-11,148371633217
1665532800,2022-10-12,148260922128
1665619200,2022-10-13,147752653735
1665705600,2022-10-14,147330620805
1665792000,2022-10-15,146912870354
1665878400,2022-10-16,146897598980
1665964800,2022-10-17,146826078856
1666051200,2022-10-18,146626633050
1666137600,2022-10-19,146530909143
1666224000,2022-10-20,146437137070
1666310400,2022-10-21,146031509503
1666396800,2022-10-22,145831545761
1666483200,2022-10-23,145889717000
1666569600,2022-10-24,145927772127
1666656000,2022-10-25,145598858132
1666742400,2022-10-26,145482360623
1666828800,2022-10-27,145666860323
1666915200,2022-10-28,145583511788
1667001600,2022-10-29,145692203740
1667088000,2022-10-30,145795451631
1667174400,2022-10-31,145886195354
1667260800,2022-11-01,145466255320
1667347200,2022-11-02,145486828604
1667433600,2022-11-03,145351926212
1667520000,2022-11-04,145483770975
1667606400,2022-11-05,145670721472
1667692800,2022-11-06,145716694197
1667779200,2022-11-07,146074961238
1667865600,2022-11-08,147059589637
1667952000,2022-11-09,147348247212
1668038400,2022-11-10,145579134291
1668124800,2022-11-11,146005309444
1668211200,2022-11-12,145839571885
1668297600,2022-11-13,145128120668
1668384000,2022-11-14,144956239716
1668470400,2022-11-15,144767267948
1668556800,2022-11-16,144812437758
1668643200,2022-11-17,144390194937
1668729600,2022-11-18,144027063028
1668816000,2022-11-19,144215835407
1668902400,2022-11-20,144216274805
1668988800,2022-11-21,144279257544
1669075200,2022-11-22,143393900908
1669161600,2022-11-23,143394813118
1669248000,2022-11-24,142758407844
1669334400,2022-11-25,143007668953
1669420800,2022-11-26,142706637154
1669507200,2022-11-27,142883024253
1669593600,2022-11-28,142876775451
1669680000,2022-11-29,141831963305
1669766400,2022-11-30,141197418951
1669852800,2022-12-01,141049677683
1669939200,2022-12-02,140882666907
1670025600,2022-12-03,141147164841
1670112000,2022-12-04,141316571816
1670198400,2022-12-05,141422288801
1670284800,2022-12-06,141172009446
1670371200,2022-12-07,141032758919
1670457600,2022-12-08,140865981355
1670544000,2022-12-09,140803987086
1670630400,2022-12-10,140723745263
1670716800,2022-12-11,140770197447
1670803200,2022-12-12,140881965346
1670889600,2022-12-13,140576261307
1670976000,2022-12-14,140193257055
1671062400,2022-12-15,139978311286
1671148800,2022-12-16,140006289213
1671235200,2022-12-17,139544837710
1671321600,2022-12-18,139714807785
1671408000,2022-12-19,139735872509
1671494400,2022-12-20,139371089491
1671580800,2022-12-21,139120646867
1671667200,2022-12-22,138893961149
1671753600,2022-12-23,138752036673
1671840000,2022-12-24,138251665212
1671926400,2022-12-25,138299436186
1672012800,2022-12-26,138305707977
1672099200,2022-12-27,138291202883
1672185600,2022-12-28,137817541985
1672272000,2022-12-29,137836107202
1672358400,2022-12-30,137747871859
1672444800,2022-12-31,137620330926
1672531200,2023-01-01,137514861893
1672617600,2023-01-02,137613286885
1672704000,2023-01-03,137608209292
1672790400,2023-01-04,137275961165
1672876800,2023-01-05,137228597411
1672963200,2023-01-06,136937032515
1673049600,2023-01-07,136624637285
1673136000,2023-01-08,136762393211
1673222400,2023-01-09,136741852890
1673308800,2023-01-10,136494633326
1673395200,2023-01-11,136675232446
1673481600,2023-01-12,136742809209
1673568000,2023-01-13,136848639536
1673654400,2023-01-14,136598497379
1673740800,2023-01-15,136790630455
1673827200,2023-01-16,136962871598
1673913600,2023-01-17,136884436492
1674000000,2023-01-18,136427871666
1674086400,2023-01-19,136308214005
1674172800,2023-01-20,136262095794
1674259200,2023-01-21,136458429061
1674345600,2023-01-22,136739241745
1674432000,2023-01-23,136839569417
1674518400,2023-01-24,136677996733
1674604800,2023-01-25,136699673019
1674691200,2023-01-26,136994585889
1674777600,2023-01-27,137200023170
1674864000,2023-01-28,137028427991
1674950400,2023-01-29,137184271091
1675036800,2023-01-30,137138290173
1675123200,2023-01-31,136805208233
1675209600,2023-02-01,136884244702
1675296000,2023-02-02,136835572225
1675382400,2023-02-03,137107913638
1675468800,2023-02-04,136831463399
1675555200,2023-02-05,136857174959
1675641600,2023-02-06,136899300397
1675728000,2023-02-07,136775028996
1675814400,2023-02-08,136583220681
1675900800,2023-02-09,136450051872
1675987200,2023-02-10,136311037443
1676073600,2023-02-11,136316814298
1676160000,2023-02-12,136311082014
1676246400,2023-02-13,136255062068
1676332800,2023-02-14,136367050838
1676419200,2023-02-15,136223498810
1676505600,2023-02-16,135839951594
1676592000,2023-02-17,135967509401
1676678400,2023-02-18,135905822429
1676764800,2023-02-19,135924308087
1676851200,2023-02-20,135973160296
1676937600,2023-02-21,135643997899
1677024000,2023-02-22,135412813628
1677110400,2023-02-23,135150011054
1677196800,2023-02-24,135011638104
1677283200,2023-02-25,135000210628
1677369600,2023-02-26,135120486124
1677456000,2023-02-27,135042355109
1677542400,2023-02-28,134745027217
1677628800,2023-03-01,134605509131
1677715200,2023-03-02,134437940220
1677801600,2023-03-03,134610631897
1677888000,2023-03-04,134632997694
1677974400,2023-03-05,134721714952
1678060800,2023-03-06,134790515393
1678147200,2023-03-07,134585974186
1678233600,2023-03-08,134618795612
1678320000,2023-03-09,134511991680
1678406400,2023-03-10,134516142432
1678492800,2023-03-11,134160289099
1678579200,2023-03-12,131318209953
1678665600,2023-03-13,134864237941
1678752000,2023-03-14,133529355902
1678838400,2023-03-15,132401518163
1678924800,2023-03-16,132757724334
1679011200,2023-03-17,132853225213
1679097600,2023-03-18,132839413299
1679184000,2023-03-19,133221218818
1679270400,2023-03-20,132949094438
1679356800,2023-03-21,133252166912
1679443200,2023-03-22,133076195094
1679529600,2023-03-23,132904313736
1679616000,2023-03-24,133090356070
1679702400,2023-03-25,133394725907
1679788800,2023-03-26,133636919218
1679875200,2023-03-27,132777204088
1679961600,2023-03-28,132363110845
1680048000,2023-03-29,131999937275
1680134400,2023-03-30,131949464291
1680220800,2023-03-31,131956163992
1680307200,2023-04-01,131443992239
1680393600,2023-04-02,131369479492
1680480000,2023-04-03,131592182214
1680566400,2023-04-04,132148373172
1680652800,2023-04-05,131513660624
1680739200,2023-04-06,131449089616
1680825600,2023-04-07,131658962532
1680912000,2023-04-08,131668101173
1680998400,2023-04-09,131856329165
1681084800,2023-04-10,131542040753
1681171200,2023-04-11,131645167007
1681257600,2023-04-12,131588162561
1681344000,2023-04-13,131510903993
1681430400,2023-04-14,131629224279
1681516800,2023-04-15,131577412127
1681603200,2023-04-16,131468391247
1681689600,2023-04-17,131388961310
1681776000,2023-04-18,131261785943
1681862400,2023-04-19,130990828032
1681948800,2023-04-20,131030143153
1682035200,2023-04-21,130858521478
1682121600,2023-04-22,129645045290
1682208000,2023-04-23,130521597099
1682294400,2023-04-24,130555595007
1682380800,2023-04-25,130489113611
1682467200,2023-04-26,130319202968
1682553600,2023-04-27,130484022817
1682640000,2023-04-28,130287114846
1682726400,2023-04-29,130170039103
1682812800,2023-04-30,130109954682
1682899200,2023-05-01,130144384153
1682985600,2023-05-02,130476424544
1683072000,2023-05-03,130502276707
1683158400,2023-05-04,130097219614
1683244800,2023-05-05,129964258148
1683331200,2023-05-06,130463607531
1683417600,2023-05-07,130383577331
1683504000,2023-05-08,130217959868
1683590400,2023-05-09,130303607653
1683676800,2023-05-10,130432652989
1683763200,2023-05-11,130281625431
1683849600,2023-05-12,130202781806
1683936000,2023-05-13,130243854560
1684022400,2023-05-14,130215618723
1684108800,2023-05-15,130211032320
1684195200,2023-05-16,130121957644
1684281600,2023-05-17,129943932560
1684368000,2023-05-18,129676373451
1684454400,2023-05-19,129800894222
1684540800,2023-05-20,129674100530
1684627200,2023-05-21,129799990768
1684713600,2023-05-22,129693936205
1684800000,2023-05-23,129579106942
1684886400,2023-05-24,129507785057
1684972800,2023-05-25,129107985308
1685059200,2023-05-26,129085613147
1685145600,2023-05-27,129077335219
1685232000,2023-05-28,129110126672
1685318400,2023-05-29,129160274846
1685404800,2023-05-30,129143422664
1685491200,2023-05-31,129099179300
1685577600,2023-06-01,129047656985
1685664000,2023-06-02,128976154139
1685750400,2023-06-03,129010576245
1685836800,2023-06-04,128924989282
1685923200,2023-06-05,128967174632
1686009600,2023-06-06,128830154519
1686096000,2023-06-07,128688410966
1686182400,2023-06-08,128560683302
1686268800,2023-06-09,128480913919
1686355200,2023-06-10,127990122088
1686441600,2023-06-11,128124120056
1686528000,2023-06-12,128181958195
1686614400,2023-06-13,127895659443
1686700800,2023-06-14,127757939645
1686787200,2023-06-15,127534171551
1686873600,2023-06-16,128337493432
1686960000,2023-06-17,128527121887
1687046400,2023-06-18,128189784679
1687132800,2023-06-19,128186699204
1687219200,2023-06-20,128301235634
1687305600,2023-06-21,128851505340
1687392000,2023-06-22,128389551186
1687478400,2023-06-23,128371967142
1687564800,2023-06-24,128446056314
1687651200,2023-06-25,128738343847
1687737600,2023-06-26,128504782746
1687824000,2023-06-27,128456103765
1687910400,2023-06-28,128511928247
1687996800,2023-06-29,128005823728
1688083200,2023-06-30,127951044815
1688169600,2023-07-01,127352037451
1688256000,2023-07-02,127324750266
1688342400,2023-07-03,127367939382
1688428800,2023-07-04,127550798447
1688515200,2023-07-05,127669758792
1688601600,2023-07-06,127498976053
1688688000,2023-07-07,127101378924
1688774400,2023-07-08,127099770126
1688860800,2023-07-09,127059026898
1688947200,2023-07-10,126946426102
1689033600,2023-07-11,126859656171
1689120000,2023-07-12,126705392110
1689206400,2023-07-13,126579287710
1689292800,2023-07-14,126849247807
1689379200,2023-07-15,126852901014
1689465600,2023-07-16,126899560725
1689552000,2023-07-17,126818154082
1689638400,2023-07-18,126654335314
1689724800,2023-07-19,126598368872
1689811200,2023-07-20,126319991767
1689897600,2023-07-21,126276712201
1689984000,2023-07-22,126125301321
1690070400,2023-07-23,126122702892
1690156800,2023-07-24,126025358340
1690243200,2023-07-25,125825699718
1690329600,2023-07-26,125736550692
1690416000,2023-07-27,125716382449
1690502400,2023-07-28,125543063745
1690588800,2023-07-29,125382511082
1690675200,2023-07-30,125623544240
1690761600,2023-07-31,125502614389
1690848000,2023-08-01,125435734649
1690934400,2023-08-02,125221390357
1691020800,2023-08-03,125042153104
1691107200,2023-08-04,124788388560
1691193600,2023-08-05,124538642883
1691280000,2023-08-06,124570845896
1691366400,2023-08-07,124522698557
1691452800,2023-08-08,124386606509
1691539200,2023-08-09,124608517309
1691625600,2023-08-10,124525992008
1691712000,2023-08-11,124269386204
