Timestamp,Date,Mcap
1691798400,2023-08-12,124167632145
1691884800,2023-08-13,124277067857
1691971200,2023-08-14,124311817296
1692057600,2023-08-15,123863463375
1692144000,2023-08-16,123565949125
1692230400,2023-08-17,123253419816
1692316800,2023-08-18,123229077948
1692403200,2023-08-19,122877324102
1692489600,2023-08-20,123095156120
1692576000,2023-08-21,123214756719
1692662400,2023-08-22,124274119676
1692748800,2023-08-23,124167964059
1692835200,2023-08-24,124210584375
1692921600,2023-08-25,124272337173
1693008000,2023-08-26,124316614557
1693094400,2023-08-27,124328546167
1693180800,2023-08-28,124440739283
1693267200,2023-08-29,124498825919
1693353600,2023-08-30,124938116337
1693440000,2023-08-31,125063810847
1693526400,2023-09-01,125074007911
1693612800,2023-09-02,125066455975
1693699200,2023-09-03,125059980385
1693785600,2023-09-04,125096047764
1693872000,2023-09-05,124837411515
1693958400,2023-09-06,124379518697
1694044800,2023-09-07,124193804803
1694131200,2023-09-08,123969196250
1694217600,2023-09-09,124094609239
1694304000,2023-09-10,124165448509
1694390400,2023-09-11,124334694898
1694476800,2023-09-12,124097934068
1694563200,2023-09-13,124245137326
1694649600,2023-09-14,124259821143
1694736000,2023-09-15,124229961181
1694822400,2023-09-16,124102255187
1694908800,2023-09-17,124201537374
1694995200,2023-09-18,124225511831
1695081600,2023-09-19,124167525606
1695168000,2023-09-20,124282250378
1695254400,2023-09-21,124268623921
1695340800,2023-09-22,124194185167
1695427200,2023-09-23,124276428459
1695513600,2023-09-24,124289530045
1695600000,2023-09-25,124334421290
1695686400,2023-09-26,124114724565
1695772800,2023-09-27,124006269473
1695859200,2023-09-28,123930960043
1695945600,2023-09-29,124118904174
1696032000,2023-09-30,123676059023
1696118400,2023-10-01,123791090090
1696204800,2023-10-02,123821989900
1696291200,2023-10-03,123994807165
1696377600,2023-10-04,123843113010
1696464000,2023-10-05,123709180446
1696550400,2023-10-06,123890540670
1696636800,2023-10-07,124150134241
1696723200,2023-10-08,124138788769
1696809600,2023-10-09,124203364160
1696896000,2023-10-10,124251932366
1696982400,2023-10-11,123947827860
1697068800,2023-10-12,123714856079
1697155200,2023-10-13,123500188631
1697241600,2023-10-14,123493652163
1697328000,2023-10-15,123546226852
1697414400,2023-10-16,123615123414
1697500800,2023-10-17,123679030697
1697587200,2023-10-18,123870592629
1697673600,2023-10-19,124101469855
1697760000,2023-10-20,124695617465
1697846400,2023-10-21,124609497798
1697932800,2023-10-22,124582406267
1698019200,2023-10-23,124547326767
1698105600,2023-10-24,124839983203
1698192000,2023-10-25,124069260110
1698278400,2023-10-26,124469752506
1698364800,2023-10-27,124464043251
1698451200,2023-10-28,124205230802
1698537600,2023-10-29,124218412412
1698624000,2023-10-30,124340609281
1698710400,2023-10-31,124158996305
1698796800,2023-11-01,124060917605
1698883200,2023-11-02,124327994594
1698969600,2023-11-03,124214523814
1699056000,2023-11-04,124592157396
1699142400,2023-11-05,124745588255
1699228800,2023-11-06,124811047871
1699315200,2023-11-07,124853804519
1699401600,2023-11-08,125193220948
1699488000,2023-11-09,125146670530
1699574400,2023-11-10,125277844955
1699660800,2023-11-11,125565511936
1699747200,2023-11-12,125623949130
1699833600,2023-11-13,125636619287
1699920000,2023-11-14,125797085902
1700006400,2023-11-15,125652235514
1700092800,2023-11-16,125983895438
1700179200,2023-11-17,126319368758
1700265600,2023-11-18,126505294996
1700352000,2023-11-19,126667611592
1700438400,2023-11-20,126655197269
1700524800,2023-11-21,127122200475
1700611200,2023-11-22,127208821077
1700697600,2023-11-23,127234981893
1700784000,2023-11-24,127224202388
1700870400,2023-11-25,127855835195
1700956800,2023-11-26,127835735235
1701043200,2023-11-27,127805101461
1701129600,2023-11-28,127649042066
1701216000,2023-11-29,127944655269
1701302400,2023-11-30,128025217778
1701388800,2023-12-01,128122209854
1701475200,2023-12-02,128283475838
1701561600,2023-12-03,128348884274
1701648000,2023-12-04,128469082362
1701734400,2023-12-05,128278384154
1701820800,2023-12-06,128554736791
1701907200,2023-12-07,128591600506
1701993600,2023-12-08,128591691985
1702080000,2023-12-09,128827043785
1702166400,2023-12-10,129151023358
1702252800,2023-12-11,129118086716
1702339200,2023-12-12,128917907900
1702425600,2023-12-13,128277584391
1702512000,2023-12-14,128700331314
1702598400,2023-12-15,128884361685
1702684800,2023-12-16,129129087925
1702771200,2023-12-17,129286182654
1702857600,2023-12-18,129241064374
1702944000,2023-12-19,129193298805
1703030400,2023-12-20,129641087253
1703116800,2023-12-21,129990192269
1703203200,2023-12-22,129974488295
1703289600,2023-12-23,130321806917
1703376000,2023-12-24,130489765924
1703462400,2023-12-25,130429277269
1703548800,2023-12-26,130390391582
1703635200,2023-12-27,130080481691
1703721600,2023-12-28,130535667125
1703808000,2023-12-29,130355725135
1703894400,2023-12-30,130450551765
1703980800,2023-12-31,130352240162
1704067200,2024-01-01,130086763161
1704153600,2024-01-02,130610700268
1704240000,2024-01-03,130743305876
1704326400,2024-01-04,131281388115
1704412800,2024-01-05,131970419905
1704499200,2024-01-06,132383626071
1704585600,2024-01-07,132761030209
1704672000,2024-01-08,132688633711
1704758400,2024-01-09,132966265972
1704844800,2024-01-10,132932191963
1704931200,2024-01-11,133394694774
1705017600,2024-01-12,133714174090
1705104000,2024-01-13,133064985999
1705190400,2024-01-14,133700709839
1705276800,2024-01-15,133860933706
1705363200,2024-01-16,133545527233
1705449600,2024-01-17,133519175862
1705536000,2024-01-18,134050056198
1705622400,2024-01-19,133423188253
1705708800,2024-01-20,133594947806
1705795200,2024-01-21,133814222642
1705881600,2024-01-22,133534278026
1705968000,2024-01-23,133679799434
1706054400,2024-01-24,134472641980
1706140800,2024-01-25,134310882967
1706227200,2024-01-26,134500669614
1706313600,2024-01-27,134723204753
1706400000,2024-01-28,134796377991
1706486400,2024-01-29,134857260956
1706572800,2024-01-30,135179691263
1706659200,2024-01-31,134992736986
1706745600,2024-02-01,135027689664
1706832000,2024-02-02,135399166266
1706918400,2024-02-03,135373520196
1707004800,2024-02-04,135331213313
1707091200,2024-02-05,135408325169
1707177600,2024-02-06,135252581013
1707264000,2024-02-07,135593704380
1707350400,2024-02-08,135914474081
1707436800,2024-02-09,136211623066
1707523200,2024-02-10,136436441080
1707609600,2024-02-11,136707303076
1707696000,2024-02-12,136936003054
1707782400,2024-02-13,136531093553
1707868800,2024-02-14,136715805516
1707955200,2024-02-15,137676727592
1708041600,2024-02-16,137508593996
1708128000,2024-02-17,137864408191
1708214400,2024-02-18,138052103426
1708300800,2024-02-19,137947623782
1708387200,2024-02-20,137953550696
1708473600,2024-02-21,138053160417
1708560000,2024-02-22,138083734545
1708646400,2024-02-23,138444356655
1708732800,2024-02-24,139065480433
1708819200,2024-02-25,138825658072
1708905600,2024-02-26,138939690574
1708992000,2024-02-27,139393888399
1709078400,2024-02-28,139972354373
1709164800,2024-02-29,140445604964
1709251200,2024-03-01,140999425091
1709337600,2024-03-02,141549622838
1709424000,2024-03-03,141656494984
1709510400,2024-03-04,142054590759
1709596800,2024-03-05,142209688289
1709683200,2024-03-06,142461942387
1709769600,2024-03-07,142695046878
1709856000,2024-03-08,143220980508
1709942400,2024-03-09,144509810938
1710028800,2024-03-10,144806160153
1710115200,2024-03-11,144939994648
1710201600,2024-03-12,145690915505
1710288000,2024-03-13,145944205331
1710374400,2024-03-14,146962378357
1710460800,2024-03-15,147237130715
1710547200,2024-03-16,147010827933
1710633600,2024-03-17,147140887900
1710720000,2024-03-18,146810130193
1710806400,2024-03-19,147644411229
1710892800,2024-03-20,147901408339
1710979200,2024-03-21,147429253251
1711065600,2024-03-22,147998408794
1711152000,2024-03-23,148040970522
1711238400,2024-03-24,148375669959
1711324800,2024-03-25,148203828959
1711411200,2024-03-26,149539631230
1711497600,2024-03-27,149832468759
1711584000,2024-03-28,149795655378
1711670400,2024-03-29,150044546596
1711756800,2024-03-30,150238705205
1711843200,2024-03-31,150476619401
1711929600,2024-04-01,150217548463
1712016000,2024-04-02,150634499152
1712102400,2024-04-03,151278561070
1712188800,2024-04-04,152660074549
1712275200,2024-04-05,153539959068
1712361600,2024-04-06,154541914135
1712448000,2024-04-07,154669499287
1712534400,2024-04-08,154444000451
1712620800,2024-04-09,154469454846
1712707200,2024-04-10,154257867352
1712793600,2024-04-11,153965019329
1712880000,2024-04-12,154556974049
1712966400,2024-04-13,154748623285
1713052800,2024-04-14,155351015520
1713139200,2024-04-15,155382884451
1713225600,2024-04-16,155924756345
1713312000,2024-04-17,156918355648
1713398400,2024-04-18,154627781077
1713484800,2024-04-19,157858980584
1713571200,2024-04-20,156534023055
1713657600,2024-04-21,156647081102
1713744000,2024-04-22,158823150908
1713830400,2024-04-23,159283471921
1713916800,2024-04-24,159319140634
1714003200,2024-04-25,159859268942
1714089600,2024-04-26,159894493408
1714176000,2024-04-27,159684499543
1714262400,2024-04-28,159862059896
1714348800,2024-04-29,159854038130
1714435200,2024-04-30,159576709687
1714521600,2024-05-01,159732234721
1714608000,2024-05-02,159365648955
1714694400,2024-05-03,159507788283
1714780800,2024-05-04,160156694977
1714867200,2024-05-05,160368095984
1714953600,2024-05-06,160567623113
1715040000,2024-05-07,160387921354
1715126400,2024-05-08,160130242827
1715212800,2024-05-09,160024890412
1715299200,2024-05-10,160071453286
1715385600,2024-05-11,159858910754
1715472000,2024-05-12,159990756005
1715558400,2024-05-13,159945352800
1715644800,2024-05-14,160161010894
1715731200,2024-05-15,159811725695
1715817600,2024-05-16,160389282279
1715904000,2024-05-17,160528115387
1715990400,2024-05-18,160685686559
1716076800,2024-05-19,161117603069
1716163200,2024-05-20,161069844079
1716249600,2024-05-21,160765966326
1716336000,2024-05-22,160846847833
1716422400,2024-05-23,160800154739
1716508800,2024-05-24,160616603592
1716595200,2024-05-25,161069692717
1716681600,2024-05-26,161071877942
1716768000,2024-05-27,160774179402
1716854400,2024-05-28,160694108770
1716940800,2024-05-29,160429779345
1717027200,2024-05-30,160093085782
1717113600,2024-05-31,160512865863
1717200000,2024-06-01,160634508645
1717286400,2024-06-02,160688608343
1717372800,2024-06-03,160592625199
1717459200,2024-06-04,160782679183
1717545600,2024-06-05,161071026659
1717632000,2024-06-06,161168488261
1717718400,2024-06-07,161417722218
1717804800,2024-06-08,161739363877
1717891200,2024-06-09,161914512183
1717977600,2024-06-10,161836564471
1718064000,2024-06-11,161509035718
1718150400,2024-06-12,161334531708
1718236800,2024-06-13,161593202228
1718323200,2024-06-14,161684541368
1718409600,2024-06-15,161737650341
1718496000,2024-06-16,161603201142
1718582400,2024-06-17,161694695146
1718668800,2024-06-18,161395176060
1718755200,2024-06-19,161845515661
1718841600,2024-06-20,161539035844
1718928000,2024-06-21,161735316120
1719014400,2024-06-22,162022434429
1719100800,2024-06-23,162035686622
1719187200,2024-06-24,161747013571
1719273600,2024-06-25,161687124521
1719360000,2024-06-26,161710666541
1719446400,2024-06-27,161749670549
1719532800,2024-06-28,161792853671
1719619200,2024-06-29,161401124907
1719705600,2024-06-30,161400499860
1719792000,2024-07-01,161277280904
1719878400,2024-07-02,161484029456
1719964800,2024-07-03,161265429185
1720051200,2024-07-04,161333457765
1720137600,2024-07-05,161658096830
1720224000,2024-07-06,162032553539
1720310400,2024-07-07,162101612126
1720396800,2024-07-08,162267742167
1720483200,2024-07-09,162131068998
1720569600,2024-07-10,162428918414
1720656000,2024-07-11,162787915454
1720742400,2024-07-12,162861628898
1720828800,2024-07-13,162574628552
1720915200,2024-07-14,162851862348
1721001600,2024-07-15,163258739678
1721088000,2024-07-16,163331032463
1721174400,2024-07-17,163615525967
1721260800,2024-07-18,163814554903
1721347200,2024-07-19,163799902527
1721433600,2024-07-20,164753300696
1721520000,2024-07-21,164895531940
1721606400,2024-07-22,164746257444
1721692800,2024-07-23,164858075405
1721779200,2024-07-24,165074372216
1721865600,2024-07-25,164902605458
1721952000,2024-07-26,164597037044
1722038400,2024-07-27,164694684115
1722124800,2024-07-28,164866865826
1722211200,2024-07-29,164854506957
1722297600,2024-07-30,164494393931
1722384000,2024-07-31,164594778680
1722470400,2024-08-01,164396366605
1722556800,2024-08-02,163997105220
1722643200,2024-08-03,164109971167
1722729600,2024-08-04,164186009625
1722816000,2024-08-05,164334055214
1722902400,2024-08-06,164416365269
1722988800,2024-08-07,164889806684
1723075200,2024-08-08,166523643925
1723161600,2024-08-09,166162683171
1723248000,2024-08-10,166524960970
1723334400,2024-08-11,166129433656
1723420800,2024-08-12,166554872127
1723507200,2024-08-13,166792870459
1723593600,2024-08-14,167164639959
1723680000,2024-08-15,167942128300
1723766400,2024-08-16,168152429006
1723852800,2024-08-17,168755538770
1723939200,2024-08-18,168846168988
1724025600,2024-08-19,168831616078
1724112000,2024-08-20,168650444916
1724198400,2024-08-21,169084878294
1724284800,2024-08-22,169494915648
1724371200,2024-08-23,169501959349
1724457600,2024-08-24,170265093541
1724544000,2024-08-25,170476652103
1724630400,2024-08-26,170450424752
1724716800,2024-08-27,170190862078
1724803200,2024-08-28,170268347075
1724889600,2024-08-29,170494595762
1724976000,2024-08-30,170580794329
1725062400,2024-08-31,170484083991
1725148800,2024-09-01,170326531615
1725235200,2024-09-02,170654029475
1725321600,2024-09-03,170519383837
1725408000,2024-09-04,170147386791
1725494400,2024-09-05,170617998111
1725580800,2024-09-06,170323761420
1725667200,2024-09-07,170288410503
1725753600,2024-09-08,170401597700
1725840000,2024-09-09,170384340254
1725926400,2024-09-10,171189269363
1726012800,2024-09-11,171059425169
1726099200,2024-09-12,170944006420
1726185600,2024-09-13,170719317996
1726272000,2024-09-14,171475965805
1726358400,2024-09-15,172160416026
1726444800,2024-09-16,171803302525
1726531200,2024-09-17,171435974038
1726617600,2024-09-18,172182194647
1726704000,2024-09-19,172264556923
1726790400,2024-09-20,172163776953
1726876800,2024-09-21,172744846574
1726963200,2024-09-22,172987890494
1727049600,2024-09-23,173039475098
1727136000,2024-09-24,172942559684
1727222400,2024-09-25,172829765665
1727308800,2024-09-26,173065210884
1727395200,2024-09-27,173525033976
1727481600,2024-09-28,173419917404
1727568000,2024-09-29,173439042860
1727654400,2024-09-30,173282216985
1727740800,2024-10-01,172643498781
1727827200,2024-10-02,173051299465
1727913600,2024-10-03,173175210709
1728000000,2024-10-04,173059128342
1728086400,2024-10-05,173093773039
1728172800,2024-10-06,173883557023
1728259200,2024-10-07,172653184590
1728345600,2024-10-08,173254509427
1728432000,2024-10-09,173335593718
1728518400,2024-10-10,173373962536
1728604800,2024-10-11,172994521191
1728691200,2024-10-12,173372910283
1728777600,2024-10-13,173646377762
1728864000,2024-10-14,173957553704
1728950400,2024-10-15,173237044439
1729036800,2024-10-16,173428832451
1729123200,2024-10-17,173012078466
1729209600,2024-10-18,172988788716
1729296000,2024-10-19,173304465645
1729382400,2024-10-20,173321370517
1729468800,2024-10-21,173219755210
1729555200,2024-10-22,173409340083
1729641600,2024-10-23,173277559557
1729728000,2024-10-24,172775377046
1729814400,2024-10-25,172142318890
1729900800,2024-10-26,173017440966
1729987200,2024-10-27,173099591416
1730073600,2024-10-28,173526148932
1730160000,2024-10-29,172759027186
1730246400,2024-10-30,173364672619
1730332800,2024-10-31,173761325762
1730419200,2024-11-01,173009742279
1730505600,2024-11-02,173465690763
1730592000,2024-11-03,173534166131
1730678400,2024-11-04,173979785889
1730764800,2024-11-05,174346480727
1730851200,2024-11-06,174327460413
1730937600,2024-11-07,176584796586
1731024000,2024-11-08,177349347802
1731110400,2024-11-09,178766682271
1731196800,2024-11-10,178527933421
1731283200,2024-11-11,179755356810
1731369600,2024-11-12,179504217897
1731456000,2024-11-13,180087299307
1731542400,2024-11-14,181059600723
1731628800,2024-11-15,182375932174
1731715200,2024-11-16,182660215315
1731801600,2024-11-17,183097373958
1731888000,2024-11-18,183245019436
1731974400,2024-11-19,184165858944
1732060800,2024-11-20,184971336235
1732147200,2024-11-21,186847294970
1732233600,2024-11-22,188067303673
1732320000,2024-11-23,189796325132
1732406400,2024-11-24,191044839237
1732492800,2024-11-25,190979877484
1732579200,2024-11-26,189927336649
1732665600,2024-11-27,190165169632
1732752000,2024-11-28,191896230528
1732838400,2024-11-29,189147574026
1732924800,2024-11-30,193095485504
1733011200,2024-12-01,193718662171
1733097600,2024-12-02,193846467221
1733184000,2024-12-03,194779348919
1733270400,2024-12-04,195128171366
1733356800,2024-12-05,196592364247
1733443200,2024-12-06,197164009245
1733529600,2024-12-07,198173253397
1733616000,2024-12-08,198606344824
1733702400,2024-12-09,199626962482
1733788800,2024-12-10,199544251817
1733875200,2024-12-11,199942823571
1733961600,2024-12-12,202173965945
1734048000,2024-12-13,202659604456
1734134400,2024-12-14,203558213365
1734220800,2024-12-15,203838767613
1734307200,2024-12-16,204080527808
1734393600,2024-12-17,204583802622
1734480000,2024-12-18,204775018373
1734566400,2024-12-19,204850215302
1734652800,2024-12-20,205358149540
1734739200,2024-12-21,205418232245
1734825600,2024-12-22,205461710726
1734912000,2024-12-23,206133261639
1734998400,2024-12-24,205791107539
1735084800,2024-12-25,206080779300
1735171200,2024-12-26,206334968633
1735257600,2024-12-27,206983575485
1735344000,2024-12-28,207248986004
1735430400,2024-12-29,207018496526
1735516800,2024-12-30,206404918493
1735603200,2024-12-31,205710851946
1735689600,2025-01-01,205215930640
1735776000,2025-01-02,204761476090
1735862400,2025-01-03,206702067503
1735948800,2025-01-04,208445595413
1736035200,2025-01-05,208409126495
1736121600,2025-01-06,208205421323
1736208000,2025-01-07,208473440160
1736294400,2025-01-08,208088655806
1736380800,2025-01-09,208188723223
1736467200,2025-01-10,207779320266
1736553600,2025-01-11,208109504671
1736640000,2025-01-12,207849450657
1736726400,2025-01-13,208150042525
1736812800,2025-01-14,208074828868
1736899200,2025-01-15,208522038344
1736985600,2025-01-16,209229669795
1737072000,2025-01-17,209445827755
1737158400,2025-01-18,211164562837
1737244800,2025-01-19,211139712407
1737331200,2025-01-20,211661747930
1737417600,2025-01-21,211714029009
1737504000,2025-01-22,214428003385
1737590400,2025-01-23,215749950523
1737676800,2025-01-24,216500862021
1737763200,2025-01-25,217116897533
1737849600,2025-01-26,217157788459
1737936000,2025-01-27,216968488148
1738022400,2025-01-28,217324593500
1738108800,2025-01-29,217790574522
1738195200,2025-01-30,217999258252
1738281600,2025-01-31,218669660484
1738368000,2025-02-01,218717089240
1738454400,2025-02-02,218794864283
1738540800,2025-02-03,218852520353
1738627200,2025-02-04,219804608944
1738713600,2025-02-05,222328246582
1738800000,2025-02-06,223807069767
1738886400,2025-02-07,224263508904
1738972800,2025-02-08,225389467901
1739059200,2025-02-09,225469348661
1739145600,2025-02-10,225592827876
1739232000,2025-02-11,225772817659
1739318400,2025-02-12,225798170979
1739404800,2025-02-13,226032710590
1739491200,2025-02-14,226081371789
1739577600,2025-02-15,226557884132
1739664000,2025-02-16,226700322557
1739750400,2025-02-17,226904127959
1739836800,2025-02-18,226645451994
1739923200,2025-02-19,226540443016
1740009600,2025-02-20,227355664079
1740096000,2025-02-21,227274239280
1740182400,2025-02-22,227971242660
1740268800,2025-02-23,227596054645
1740355200,2025-02-24,227747176519
1740441600,2025-02-25,227300249608
1740528000,2025-02-26,226199846664
1740614400,2025-02-27,225616073026
1740700800,2025-02-28,225431415185
1740787200,2025-03-01,226324907594
1740873600,2025-03-02,225597186483
1740960000,2025-03-03,225581505550
1741046400,2025-03-04,225717412260
1741132800,2025-03-05,226278894893
1741219200,2025-03-06,227284990852
1741305600,2025-03-07,227523402937
1741392000,2025-03-08,228464066822
1741478400,2025-03-09,228530142675
1741564800,2025-03-10,228417432949
1741651200,2025-03-11,228191149061
1741737600,2025-03-12,228971536316
1741824000,2025-03-13,229363989783
1741910400,2025-03-14,229557055543
1741996800,2025-03-15,230342668306
1742083200,2025-03-16,230331735569
1742169600,2025-03-17,230310365696
1742256000,2025-03-18,230502547453
1742342400,2025-03-19,230825319522
1742428800,2025-03-20,231564355172
1742515200,2025-03-21,231293657620
1742601600,2025-03-22,232237275560
1742688000,2025-03-23,233184981410
1742774400,2025-03-24,233535777166
1742860800,2025-03-25,234552206105
1742947200,2025-03-26,235498509163
1743033600,2025-03-27,235635803848
1743120000,2025-03-28,235046714050
1743206400,2025-03-29,234469919717
1743292800,2025-03-30,234865705731
1743379200,2025-03-31,234659927036
1743465600,2025-04-01,234866350202
1743552000,2025-04-02,235074112818
1743638400,2025-04-03,235485117430
1743724800,2025-04-04,235615805100
1743811200,2025-04-05,235288714901
1743897600,2025-04-06,234831187852
1743984000,2025-04-07,234375443777
1744070400,2025-04-08,234164318525
1744156800,2025-04-09,233798629190
1744243200,2025-04-10,233930231125
1744329600,2025-04-11,233800753184
1744416000,2025-04-12,233525644047
1744502400,2025-04-13,234041814467
1744588800,2025-04-14,233844155623
1744675200,2025-04-15,233817100487
1744761600,2025-04-16,234279094310
1744848000,2025-04-17,234477013128
1744934400,2025-04-18,235001912864
1745020800,2025-04-19,234320123354
1745107200,2025-04-20,234526692773
1745193600,2025-04-21,234707356602
1745280000,2025-04-22,234878043224
1745366400,2025-04-23,235928895578
1745452800,2025-04-24,236604512888
1745539200,2025-04-25,237504263147
1745625600,2025-04-26,238286001922
1745712000,2025-04-27,238920338403
1745798400,2025-04-28,239486503301
1745884800,2025-04-29,240341192670
1745971200,2025-04-30,241806147768
1746057600,2025-05-01,242064571306
1746144000,2025-05-02,242221589419
1746230400,2025-05-03,242634374909
1746316800,2025-05-04,243005537109
1746403200,2025-05-05,242979583815
1746489600,2025-05-06,242705535111
1746576000,2025-05-07,241931157013
1746662400,2025-05-08,242225561302
1746748800,2025-05-09,242869517101
1746835200,2025-05-10,242747040813
1746921600,2025-05-11,242961224764
1747008000,2025-05-12,242964485817
1747094400,2025-05-13,242748240963
1747180800,2025-05-14,242132618611
1747267200,2025-05-15,242542086204
1747353600,2025-05-16,243258083075
1747440000,2025-05-17,243803898619
1747526400,2025-05-18,243862242393
1747612800,2025-05-19,243853391164
1747699200,2025-05-20,243946190869
1747785600,2025-05-21,244415121451
1747872000,2025-05-22,245431524837
1747958400,2025-05-23,245947879837
1748044800,2025-05-24,246262109250
1748131200,2025-05-25,246556553506
1748217600,2025-05-26,247245593216
1748304000,2025-05-27,247480441491
1748390400,2025-05-28,247247016907
1748476800,2025-05-29,247236769442
1748563200,2025-05-30,247398314525
1748649600,2025-05-31,247427907623
1748736000,2025-06-01,247699859016
1748822400,2025-06-02,247958061749
1748908800,2025-06-03,248567700633
1748995200,2025-06-04,249103314009
1749081600,2025-06-05,249664034385
1749168000,2025-06-06,249302218670
1749254400,2025-06-07,249957331734.33017